GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "13000","Georgia",5,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",139905840,142915116,147281516,150089512,152712160,154535124,156670744,161321560,166714180,168003532,170003296,170927960,172912772,174207804,175313232,175555548,174569500,177364912,177703076,179150340,180439572,182171132,184427332,187115432,188560668,192194088,196023752,197280320,199623628,202093236,204615312,211126932,212878000,214473848,216408740,221027296,226295512,226648340,227138892,227234980,229328612,228578968,229042640,228445600,220858852,222303512,221392712,220749144,220185876,222490684,224632448,226852380,231422708,230666372,233830236,231500020,237534776,238744260,239286076,244932560,246417764,248938376,248664164,251819180,257756240,260151260,263504860,267982584,270710104,274248448,277886040,280445400,285748140,286053556,288941804,293289544,297272468,298872080,302093268,308415420,310961184,313700300,319991160,320445804,327279596,330488737
 "13000","Georgia",5,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",116811788,119315608,123045904,125491716,127842964,129426512,131165356,135256696,140078976,141032932,142778296,143409400,144984836,145794244,146339460,146162632,144849900,146983576,146951184,147735864,148427816,149768216,151495016,153607540,154247456,157204624,160477000,161528648,163357908,165489288,167685596,173022540,174467560,175651940,177167684,181248632,186194204,186481292,186874964,187145736,188996640,188089972,188078980,186907888,178938852,179731948,178715784,178380784,177693160,180187056,182120732,183975964,187250464,186554972,189306548,187291824,193261260,194281636,194581616,199222392,199419468,200772808,200082676,202639460,208065452,210204096,213212356,217128144,219697596,222777536,225887668,228047828,232313708,232615420,235165444,238922092,242516804,243956588,246591844,251892664,254059560,256092568,261266568,261557624,267704437,270379951
 "13000","Georgia",5,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",23094052,23599508,24235612,24597796,24869196,25108612,25505388,26064864,26635204,26970600,27225000,27518560,27927936,28413560,28973772,29392916,29719600,30381336,30751892,31414476,32011756,32402916,32932316,33507892,34313212,34989464,35546752,35751672,36265720,36603948,36929716,38104392,38410440,38821908,39241056,39778664,40101308,40167048,40263928,40089244,40331972,40488996,40963660,41537712,41920000,42571564,42676928,42368360,42492716,42303628,42511716,42876416,44172244,44111400,44523688,44208196,44273516,44462624,44704460,45710168,46998296,48165568,48581488,49179720,49690788,49947164,50292504,50854440,51012508,51470912,51998372,52397572,53434432,53438136,53776360,54367452,54755664,54915492,55501424,56522756,56901624,57607732,58724592,58888180,59575159,60108786
 "13000","Georgia",5,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",15359048,15707428,16108672,16318512,16450756,16588204,16884996,17213144,17530548,17836080,17970108,18182464,18443812,18841048,19329260,19716240,20056920,20576672,20994120,21689416,22230060,22536048,22875320,23155656,23495856,23832548,24121156,24317964,24842080,25170580,25403000,26248736,26395496,26723292,27089912,27469788,27715464,27876084,27937120,27639300,27592608,27656548,28000948,28582064,29437328,29998868,30181944,29921428,29830372,29560968,29746820,30076828,30859988,30916128,31185840,31069376,30679656,30803004,31013256,31672072,32915488,33920612,34364480,34804900,35075808,35221248,35373872,35658264,35719868,35963180,36287260,36562316,37448740,37459768,37644644,38010560,38190860,38285188,38730444,39435824,39869880,40481080,41291424,41451964,41704831,42068070
 "13000","Georgia",5,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",7735004,7892080,8126940,8279284,8418440,8520408,8620392,8851720,9104656,9134520,9254892,9336096,9484124,9572512,9644512,9676676,9662680,9804664,9757772,9725060,9781696,9866868,10056996,10352236,10817356,11156916,11425596,11433708,11423640,11433368,11526716,11855656,12014944,12098616,12151144,12308876,12385844,12290964,12326808,12449944,12739364,12832448,12962712,12955648,12482672,12572696,12494984,12446932,12662344,12742660,12764896,12799588,13312256,13195272,13337848,13138820,13593860,13659620,13691204,14038096,14082808,14244956,14217008,14374820,14614980,14725916,14918632,15196176,15292640,15507732,15711112,15835256,15985692,15978368,16131716,16356892,16564804,16630304,16770980,17086932,17031744,17126652,17433168,17436216,17870328,18040716
 "13000","Georgia",5,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",305060,304488,299660,292788,269716,263440,261148,262796,266796,271960,282404,296184,348376,353072,356740,359356,335348,334240,331076,325768,296700,294512,297156,304624,338560,347656,352144,352120,405960,401148,396932,393292,322204,324672,331916,344048,415552,429644,438548,441984,465364,464768,465452,467648,355696,355772,353620,348852,361272,352624,343352,333192,300496,300248,310268,330960,457068,484492,500192,503964,369208,366144,365808,367756,443428,446220,444044,436704,426624,420748,421408,428720,423080,434032,442252,448056,454132,456624,458080,458496,405724,407712,411664,418204,425910,431437
 "13000","Georgia",5,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",139600780,142610628,146981856,149796724,152442444,154271684,156409596,161058764,166447384,167731572,169720892,170631776,172564396,173854732,174956492,175196192,174234152,177030672,177372000,178824572,180142872,181876620,184130176,186810808,188222108,191846432,195671608,196928200,199217668,201692088,204218380,210733640,212555796,214149176,216076824,220683248,225879960,226218696,226700344,226792996,228863248,228114200,228577188,227977952,220503156,221947740,221039092,220400292,219824604,222138060,224289096,226519188,231122212,230366124,233519968,231169060,237077708,238259768,238785884,244428596,246048556,248572232,248298356,251451424,257312812,259705040,263060816,267545880,270283480,273827700,277464632,280016680,285325060,285619524,288499552,292841488,296818336,298415456,301635188,307956924,310555460,313292588,319579496,320027600,326853686,330057300
 "13000","Georgia",5,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",114280712,116995232,120932848,123406788,125865704,127522092,128990712,133522852,138373624,139141300,140943120,141229256,142809416,143280432,143470896,142974532,141569968,143752100,143421800,144130968,144650764,145694056,147578244,149934788,150921132,153876588,157371176,158674048,159654936,161899196,164406944,169829684,171365228,172439332,173609684,177897252,182890536,182647328,182602672,182080756,183265476,182044252,182141384,181221908,173447228,174595332,173488288,173149616,170867988,172949044,174946964,177757192,181653092,181141940,184428436,181720592,188001960,188824796,189901644,195605948,197153608,199574272,199704592,202508604,207862796,209945800,212881356,216540908,218656760,221801316,225007144,227724180,232421348,232930436,235871616,239374248,242810620,244187808,246625676,252388304,254921304,257078796,262641508,262880576,269053129,271899381
 "13000","Georgia",5,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",438332,389404,408140,412384,413064,418360,409148,417980,385444,372896,434500,543376,429788,423504,418548,520452,416428,431680,419064,398112,407472,410796,418036,441876,468388,487652,485800,490004,471220,474400,494632,509708,539040,566924,556552,562064,556144,557280,536252,533536,535940,529056,535288,539688,523592,541976,576284,570436,571032,562244,569116,567468,559796,583856,586292,586856,593176,614708,602928,630436,641332,629612,622968,626336,663584,658744,665680,702888,673520,672200,739076,745444,784424,736104,718600,720260,708164,715164,720856,727940,734780,747788,749184,731744,743892,757077
 "13000","Georgia",5,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",431672,419852,422232,424432,421976,433488,434464,421876,461936,429328,430844,424620,420208,447892,434716,425888,409764,412812,408308,411484,417220,424064,431360,449696,441596,447864,455676,435524,454868,438584,445940,444712,472072,479040,475464,461884,538552,482728,472604,465168,407472,415464,381492,366432,331864,328572,327432,325348,312336,341768,351420,324720,341416,341940,319108,316744,323092,331256,334708,353272,357820,349012,352816,355720,373388,366280,366704,379088,378316,384116,392060,395116,411612,426088,430880,445144,460340,442520,450992,446796,471244,459664,462032,449708,450568,473788
