GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "11000","District of Columbia",2,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",30249316,30415944,31234816,30964136,32111928,32869448,33750572,34556608,35319748,34853332,34995868,36432424,36884072,37495208,37860300,38185816,38602840,39402824,39676268,40373964,40165140,41140352,41625924,42466384,43276948,44001548,44642636,45173644,45714760,46446916,47004568,47396744,48653324,48899268,49514668,50021604,51085460,51416572,52869936,52683340,54080276,53751764,54365412,55300796,53821820,55181976,55410652,56003864,56548880,58091456,58201052,58635444,59316432,59668860,60344148,59819296,60572388,60868976,60973444,62233528,61986892,62242844,61831496,62714136,63802716,64245536,64819604,65884456,66864464,67820020,67843412,68231000,69264580,69758876,70026468,70870676,72069456,72059924,73542620,73674204,75652628,75576780,77124612,77362056,78626982,79432959
 "11000","District of Columbia",2,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",30249316,30415944,31234816,30964136,32111928,32869448,33750572,34556608,35319748,34853332,34995868,36432424,36884072,37495208,37860300,38185816,38602840,39402824,39676268,40373964,40165140,41140352,41625924,42466384,43276948,44001548,44642636,45173644,45714760,46446916,47004568,47396744,48653324,48899268,49514668,50021604,51085460,51416572,52869936,52683340,54080276,53751764,54365412,55300796,53821820,55181976,55410652,56003864,56548880,58091456,58201052,58635444,59316432,59668860,60344148,59819296,60572388,60868976,60973444,62233528,61986892,62242844,61831496,62714136,63802716,64245536,64819604,65884456,66864464,67820020,67843412,68231000,69264580,69758876,70026468,70870676,72069456,72059924,73542620,73674204,75652628,75576780,77124612,77362056,78626982,79432959
 "11000","District of Columbia",2,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",17427620,17652292,18335904,18016568,19055700,19508784,20118444,20791732,21464540,21603120,21466108,22535680,22737256,23141904,23018288,23232256,23233820,23701764,23997488,24368380,23965336,24578860,24915448,25529568,26040136,26399948,26876948,27161616,27317032,27877228,28296552,28535060,29599124,29895816,30272620,30693520,31652696,31843984,32943732,32768832,33581616,33168652,33420884,34030608,32215424,33168772,32998172,33146272,33130808,33835208,34086964,34532244,34967900,35431308,36032748,35881444,36579696,36882944,37155152,38421336,38226772,38547964,38620124,38578064,39851372,40056560,40454052,41222196,42053664,42849688,42885096,43153984,43783680,44035192,44133348,44737612,45620952,45785996,46774964,46938608,48376024,48094936,49215576,49314760,50567705,51162602
 "11000","District of Columbia",2,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",(T),(T),(T),(T),(T),(T),(T),(T),(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",7852,7856,7856,7856,9740,9740,9744,9744,(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),6928,6988,6992,7028,3740,3788,3800,3700,(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SQINC7N,300,"22","   Utilities","Thousands of dollars",96792,100220,104604,109676,125856,133728,137592,146716,152292,151668,149396,186672,(D),(D),(D),(D),(D),(D),(D),(D),168324,177980,182264,177880,179164,186044,181400,183332,195096,193176,197120,205124,190448,198704,223288,209328,206520,211660,214120,220208,242000,211132,221864,221928,242388,231992,220360,227768,140060,163828,156268,164864,162524,167244,168244,170188,151180,178284,175956,172692,180696,185640,176508,200936,182196,192052,194728,186620,207412,200220,210156,208900,214220,208864,206828,226336,226196,221420,229316,237032,256188,241172,334800,231016,248910,249134
 "11000","District of Columbia",2,SQINC7N,400,"23","   Construction","Thousands of dollars",376216,389456,387220,387168,410324,398312,420328,433276,451804,483236,477668,512372,512272,530644,527824,526860,550368,573928,609748,642736,661156,632992,628928,613848,617500,616960,635656,649812,(D),(D),(D),(D),653780,733752,680504,696256,710836,704436,718644,725844,771892,711124,745372,773308,728868,706200,658268,636696,639956,674756,690420,697940,730448,786040,818452,830084,866440,876532,901200,922852,884824,905224,920188,926372,966684,937392,947708,971684,892248,978572,959436,988060,1007436,1026764,986068,1012020,(D),(D),(D),(D),1153280,1149068,1148488,1147580,1112465,1130558
 "11000","District of Columbia",2,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",(T),193600,193016,195664,216452,215288,(T),206672,224404,222060,209308,203496,222228,223292,212836,219528,(D),(D),(D),(D),168848,175576,171948,167620,217180,172280,179724,163044,169012,169832,156428,152168,137264,137432,129868,154668,128808,130020,133328,127888,128208,127128,125536,121540,118340,116332,116488,110976,106004,108000,103616,112352,106704,123400,106252,100328,101384,100300,106804,110372,109456,114000,108828,111008,111940,101024,90832,89556,99544,104492,112744,106392,115316,111248,111228,117312,(D),(D),(D),(D),125488,121204,134272,116708,123410,124669
 "11000","District of Columbia",2,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",58288,71408,70288,72380,86692,84840,74280,76580,88464,93956,79220,76788,92876,103512,105488,98200,(D),(D),(D),(D),77596,86624,82592,77500,124928,81448,84704,71628,74892,74332,68408,67568,59672,56504,51792,69296,41192,48948,47656,43436,45976,47708,46020,43416,42136,40864,42200,39996,35084,39748,36348,37252,34732,36644,35124,34812,35524,35992,34672,34508,35820,38264,38820,34880,36028,33616,32148,36244,39780,36632,44276,45364,48296,53188,53944,54684,(D),(D),(D),(D),63200,59604,68304,54696,59885,60479
