GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "47000","Tennessee",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",136282805,139738585,140984513,143142049,142711508,144448488,145885284,149213076,151378044,153444620,156508588,156346764,156941568,158587752,158259024,159638832,160741588,162776432,162988344,164851020,166432776,168023664,170398876,172963892,175160636,178351352,181255952,183161484,183925364,186602580,189149944,192091188,196819112,199535612,200801716,204063884,206098732,209404532,210809244,213541696,215816068,222695672,217469524,214413040,214104804,216532176,215646324,217883944,221602028,225511632,228469008,230763664,236894148,239519188,242266476,244190920,249313296,253013280,253104100,259021600,254662616,255220968,256201148,257979440,262408720,265837756,268173292,271073852,275030572,280111524,283149636,284586088,287295544,288583280,291792668,294570036,298343220,299733132,301549644,306613416,312030268,315363544,320445232,322220688,327975087,332003598
 "47000","Tennessee",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6340433,6350719,6361527,6372986,6382362,6391960,6404872,6419118,6431880,6444482,6457767,6469652,6478426,6487860,6500086,6513151,6523927,6534845,6548301,6562210,6573056,6584437,6598474,6613044,6625321,6638005,6653911,6671092,6685954,6700640,6717201,6733231,6747379,6762009,6778556,6794748,6808744,6823147
 "47000","Tennessee",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34951,35510,35914,36210,37117,37472,37825,38041,38762,39260,39194,40036,39309,39338,39415,39609,40223,40680,40953,41308,41842,42541,42911,43034,43363,43474,43853,44156,44622,44732,44892,45537,46245,46638,47273,47422,48170,48658
 "47000","Tennessee",5,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",106941309,110041361,110965741,113266753,113001360,114775632,115811040,118838340,120247188,120994544,123672824,122773132,122719828,123914248,124442364,125075364,126703444,128557636,128901376,130051044,130776796,132510676,134188420,136707984,138400764,141073776,144350340,144566804,144937388,146250256,148837240,150513444,153688300,155683308,156159556,159091760,158901000,160166356,160533012,162699192,163393832,162297320,162208572,160352180,158319076,158404348,158525508,161242536,161735204,164341268,165426876,166768116,170231616,172541288,175835168,175794232,180812216,183524964,183657088,187459568,188041556,188242252,188475492,189794888,194512216,196159356,197240916,199567452,202299028,206256096,208431336,210205628,212524540,213216596,216197212,218985220,220926040,221710664,223026104,226461756,229810468,231552292,235705744,236517392,241035946,243608799
 "47000","Tennessee",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",11379016,11702056,11760768,11989736,12108712,12297276,12374564,12662648,12813484,12799548,13115128,12982520,13185548,13306864,13364436,13490404,13736668,13987596,14002696,14079916,14243300,14374852,14497148,14706656,14945752,15160468,15487512,15433284,15688912,15768388,15991448,16106360,16437384,16708528,16767156,17077528,17273796,17444412,17534496,17862332,17958312,17897920,18065468,18020592,17580912,17679936,17584308,17709488,17921148,17990544,17960168,18061716,16535564,16644828,16863688,16666220,17085612,17194228,17091268,17424236,19756720,19803952,19832508,20020328,20427780,20499336,20567576,20904624,21163388,21656764,21795004,21966152,22105784,22182544,22565532,22985604,23372668,23576636,23742528,24034228,24432976,24462164,24813804,24795548,25473194,25742026
 "47000","Tennessee",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",5930968,6102420,6133192,6260220,6344024,6448444,6486988,6635032,6699320,6697848,6870056,6810352,6939076,7025352,7065044,7130876,7273632,7396220,7402220,7443240,7504960,7568464,7640204,7761960,7891404,8027568,8225292,8229036,8416564,8490832,8631596,8710656,8966784,9140712,9182168,9354904,9503668,9607836,9654956,9818256,9892068,9841992,9896160,9835216,9584500,9597016,9540604,9612432,9712416,9759888,9769656,9852128,8015648,8104080,8235440,8176164,8323748,8380268,8341296,8477900,10870152,10906064,10956320,11097668,11494424,11534076,11553368,11716392,11888804,12146416,12215828,12316820,12489388,12534036,12745404,12966644,13236500,13336984,13421672,13566852,13951384,13968000,14170240,14163944,14565282,14715225
 "47000","Tennessee",5,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",5448048,5599636,5627576,5729516,5764688,5848832,5887576,6027616,6114164,6101700,6245072,6172168,6246472,6281512,6299392,6359528,6463036,6591376,6600476,6636676,6738340,6806388,6856944,6944696,7054348,7132900,7262220,7204248,7272348,7277556,7359852,7395704,7470600,7567816,7584988,7722624,7770128,7836576,7879540,8044076,8066244,8055928,8169308,8185376,7996412,8082920,8043704,8097056,8208732,8230656,8190512,8209588,8519916,8540748,8628248,8490056,8761864,8813960,8749972,8946336,8886568,8897888,8876188,8922660,8933356,8965260,9014208,9188232,9274584,9510348,9579176,9649332,9616396,9648508,9820128,10018960,10136168,10239652,10320856,10467376,10481592,10494164,10643564,10631604,10907912,11026801
 "47000","Tennessee",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-1129252,-1199812,-1169144,-1200820,-1319292,-1359848,-1352956,-1403316,-1544620,-1527144,-1604572,-1522496,-1562256,-1561640,-1554620,-1573780,-1530720,-1556012,-1540928,-1565688,-1518720,-1548536,-1560548,-1593728,-1586072,-1631180,-1687460,-1652712,-1453696,-1435660,-1474564,-1452356,-1327780,-1392992,-1381188,-1426136,-1428336,-1467360,-1487496,-1544828,-1437424,-1374048,-1400756,-1320544,-1013328,-977536,-927636,-954148,-765244,-736672,-710600,-774752,-716584,-747952,-790268,-783268,-989924,-1061956,-1076952,-1162464,-1243032,-1225132,-1225576,-1271732,-1206004,-1193896,-1181260,-1208108,-1238292,-1320172,-1334940,-1381132,-1700024,-1715264,-1774512,-1818184,-1702836,-1705128,-1701956,-1745096,-1774848,-1798844,-1897944,-1866808,-1928183,-1960802
 "47000","Tennessee",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",94433041,97139493,98035829,100076197,99573356,101118508,102083520,104772376,105889084,106667852,108953124,108268116,107972024,109045744,109523308,110011180,111436056,113014028,113357752,114405440,115014776,116587288,118130724,120407600,121868940,124282128,127175368,127480808,127794780,129046208,131371228,132954728,135923136,137581788,138011212,140588096,140198868,141254584,141511020,143292032,143998096,143025352,142742348,141011044,139724836,139746876,140013564,142578900,143048812,145614052,146756108,147931648,152979468,155148508,158181212,158344744,162736680,165268780,165488868,168872868,167041804,167213168,167417408,168502828,172878432,174466124,175492080,177454720,179897348,183279160,185301392,186858344,188718732,189318788,191857168,194181432,195850536,196428900,197581620,200682432,203602644,205291284,208993996,209855036,213634569,215905971
 "47000","Tennessee",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",21669168,22163512,22396888,22264340,22030612,22191144,22331144,22650432,23258312,23690088,24003224,24168048,24331308,24167648,23834376,23380504,22640856,22725860,22467636,22806116,23167692,22986536,23084036,23275188,23212996,23439944,23443260,24530736,23940468,24657276,24762012,26186264,26747568,27675804,28048252,28251616,28972556,30448708,30849452,31167044,32052376,32029040,32618760,31830704,30055888,29734512,29271020,28962064,29531664,30059744,30429264,31332936,32322496,32791728,33160484,34397384,35290780,36025820,35496532,37717596,34711200,34748036,35172660,35546660,36421892,37529080,38311732,38733176,38716404,40173280,40677212,40337424,40694692,41114588,41542540,42153968,43464500,43751444,44175540,45645780,46801264,47600584,48327160,48693948,48253164,49202251
