GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "36000","New York",2,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",400872756,413445096,415655704,417351832,434189296,431659444,441040152,439838056,466285164,470937976,478812140,494887908,504046932,491762888,483381968,482049396,480995076,487845388,484383732,482204072,480376180,495314064,498385668,508753304,511610796,521055280,536387044,535698636,540271332,545133780,555694540,567042964,583839900,586262608,587057544,607813732,649747860,630661968,636246440,641262036,668019248,650745396,655389488,649174276,600855412,623369408,622283600,629317884,634065312,653645672,647157356,643027484,675547004,664614920,667352196,657811800,671445028,679804552,684243204,710275096,693854908,706327548,707447964,716057200,737299364,734394212,744951920,758225568,761527640,773580892,783656128,780793696,787878576,788207464,784793824,792659352,813080320,817873868,827479176,857914940,858138920,867624084,876208172,871740828,898812776,907400169
 "36000","New York",2,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",329872628,340495672,342328556,343569476,358757448,355847452,363801672,362303792,385452988,388924936,395480500,409463096,417707616,406366644,398679088,396332396,393941920,399110680,395048164,391650084,388435404,400973952,403213704,412423052,413739440,422123740,435154452,434237972,436897552,440797268,449836452,459534872,475679116,477249796,478050892,495892116,533143048,515665084,520097224,524152332,546947068,530568952,533907388,527147384,482192312,500793236,499474304,505394244,507811300,525982284,520596576,517708392,545576780,535862380,539079704,529854432,541899268,548687168,551013508,572993540,555561920,565204192,565290760,573736552,595853004,593115464,601850396,613391328,616151800,626256108,634529408,632545108,639579320,640749484,638159280,644377928,661215540,664920108,673344092,700416956,699575000,707758312,715341608,711232192,735682802,742760720
 "36000","New York",2,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",71000128,72949424,73327148,73782356,75431848,75811992,77238480,77534264,80832176,82013040,83331640,85424812,86339316,85396244,84702880,85717000,87053156,88734708,89335568,90553988,91940776,94340112,95171964,96330252,97871356,98931540,101232592,101460664,103373780,104336512,105858088,107508092,108160784,109012812,109006652,111921616,116604812,114996884,116149216,117109704,121072180,120176444,121482100,122026892,118663100,122576172,122809296,123923640,126254012,127663388,126560780,125319092,129970224,128752540,128272492,127957368,129545760,131117384,133229696,137281556,138292988,141123356,142157204,142320648,141446360,141278748,143101524,144834240,145375840,147324784,149126720,148248588,148299256,147457980,146634544,148281424,151864780,152953760,154135084,157497984,158563920,159865772,160866564,160508636,163129974,164639449
 "36000","New York",2,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",47372008,48714472,49029708,49373576,50458372,50963512,52044152,52382060,54364352,55344508,56106248,57341568,57691216,57039876,56625408,57466460,58483544,59659864,60282296,61556640,62690828,64430908,65128748,65865668,67072476,67746876,69356412,69870536,71311204,72175488,73237024,74322180,74332532,75014452,75062844,77121784,80452680,79572576,80588956,81104268,83888316,83365572,84280832,84842280,83702816,86531632,86972468,87951124,89674408,90585988,89926580,89175660,91551476,90828520,90376844,90567296,91045864,92446300,94304716,97034080,98499368,100532780,101304856,100828344,98794480,98690916,99922904,100863184,101345308,102576500,103690824,102780260,102782020,101934200,101185884,102207916,104784800,105606172,106402720,108594300,110039088,111070852,111762844,111647384,112694588,113757173
 "36000","New York",2,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",23628120,24234952,24297440,24408780,24973476,24848480,25194328,25152204,26467824,26668532,27225392,28083244,28648100,28356368,28077472,28250540,28569612,29074844,29053272,28997348,29249948,29909204,30043216,30464584,30798880,31184664,31876180,31590128,32062576,32161024,32621064,33185912,33828252,33998360,33943808,34799832,36152132,35424308,35560260,36005436,37183864,36810872,37201268,37184612,34960284,36044540,35836828,35972516,36579604,37077400,36634200,36143432,38418748,37924020,37895648,37390072,38499896,38671084,38924980,40247476,39793620,40590576,40852348,41492304,42651880,42587832,43178620,43971056,44030532,44748284,45435896,45468328,45517236,45523780,45448660,46073508,47079980,47347588,47732364,48903684,48524832,48794920,49103720,48861252,50435386,50882276
 "36000","New York",2,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",464332,465768,461540,454608,428732,419264,420776,431048,465716,487424,506676,521448,513128,521712,524984,522720,648448,639112,631140,624188,577780,577492,582892,593932,562996,574988,583556,588972,484264,483436,480100,474312,526532,528224,540220,562888,638316,667056,688608,702084,653380,656648,658448,659100,608804,605652,600388,592488,610588,598328,585448,571348,509236,508800,522424,550220,716896,749136,767516,772724,770864,768184,769784,774808,824432,831040,830168,821156,696424,688984,689144,697008,767624,781712,793196,802864,724800,729676,732112,732276,750812,753452,760044,771732,785859,796058
 "36000","New York",2,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",400408424,412979328,415194164,416897224,433760564,431240180,440619376,439407008,465819448,470450552,478305464,494366460,503533804,491241176,482856984,481526676,480346628,487206276,483752592,481579884,479798400,494736572,497802776,508159372,511047800,520480292,535803488,535109664,539787068,544650344,555214440,566568652,583313368,585734384,586517324,607250844,649109544,629994912,635557832,640559952,667365868,650088748,654731040,648515176,600246608,622763756,621683212,628725396,633454724,653047344,646571908,642456136,675037768,664106120,666829772,657261580,670728132,679055416,683475688,709502372,693084044,705559364,706678180,715282392,736474932,733563172,744121752,757404412,760831216,772891908,782966984,780096688,787110952,787425752,784000628,791856488,812355520,817144192,826747064,857182664,857388108,866870632,875448128,870969096,898026917,906604111
 "36000","New York",2,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",324895792,336326576,337940804,338432388,354656740,349739476,358453452,356493648,381360568,385214000,392110416,407043464,417002508,404043212,396580768,393188832,391326420,397540328,393106848,389396288,385548136,401019752,402723004,413886704,413339192,422029936,435486808,434346948,438731808,442682556,451554980,461015260,480356808,479043052,479553668,497579564,538203460,518114276,523517740,527646100,551783796,532780424,536559220,528895040,479844536,500709724,499919248,505327392,507016476,526387644,519603596,516330484,548509404,536615072,541804788,532958428,545566460,554287460,556884172,581043004,560633404,572472960,572389304,580864980,603142964,599381248,607628284,620892556,624871108,636169864,645172396,641969188,648389520,649394612,645842108,652046524,669980764,674006604,682892408,712939232,703989132,711923908,717961756,712717660,740635848,747595235
 "36000","New York",2,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",123320,129584,130068,134348,136544,130316,128280,125644,119716,119624,140384,185420,130032,127056,129228,137128,128308,132224,132980,133996,128580,128796,129104,134724,142928,147460,151508,154404,144528,145676,150872,150548,156500,162940,170144,172748,165572,168800,164616,172260,176608,178052,178560,186220,189204,198608,194348,202052,195740,193836,194388,194948,191220,194852,203800,204520,203348,202804,203360,205036,194968,196776,202640,214288,215396,220864,222960,224268,232212,235612,254356,254560,244872,240048,242508,248812,253736,255760,256088,256748,263676,265260,269464,269868,266533,272697
 "36000","New York",2,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",223500,227608,227080,226864,217144,226360,218008,232812,237100,231200,229520,229744,240944,247492,240464,236736,228412,221632,218228,224036,243804,255684,255316,275148,261204,277628,296800,288912,277876,287564,299612,313556,326932,329336,333428,340044,357104,370228,358548,373872,400192,425572,435356,399516,331692,326780,335200,321820,324552,350664,338688,324888,365536,347024,356684,458304,454288,354800,344588,332204,325572,349220,336468,325948,371292,363536,380504,370728,358808,387968,382632,384028,368612,342500,357080,342676,347216,359416,370844,385400,410136,418828,407848,394456,418793,442812
 "36000","New York",2,SQINC6N,300,"22","   Utilities","Thousands of dollars",3549376,3706612,3386940,3390112,3333240,3411964,3482228,3401976,3468160,3421416,3464940,3697356,3794876,4087240,4180588,4248104,4340868,4502544,4544008,4490568,4463792,4322208,4276368,4405540,4577556,4496064,4294948,4260372,4383296,4357476,4346596,4481296,4706608,4638380,4759852,4935804,4841172,4790260,5118296,4798000,5024164,5105368,4942152,5208364,4779744,5288644,5099568,4958444,5339040,5309644,5032840,5105576,5369196,5475536,5294532,5201320,5037172,5173544,5071348,5475696,5090000,5273156,5380936,5174992,5529924,5500424,5458588,5610804,5788184,5561124,5863032,5743268,6022492,5829580,5837416,6178800,6147160,6493572,5954140,6327764,6448784,6370908,6322656,6375752,6252790,6198459
