GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "12000","Florida",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",405931449,413836653,419736349,423997461,427850794,432962218,438879906,445051602,462057885,467860957,475911397,483124013,492120796,496597144,497156620,499474280,505783456,510838460,513610228,521017728,527305796,532097252,542164664,554843460,566016424,580481800,591608360,609033268,621375732,635391300,648846984,664412880,686540536,695465588,701499032,710398760,718556632,727842724,731156012,732063376,727742104,745364612,726021252,709426116,683390368,684451008,678357136,685368092,706320768,720292432,731470312,742212580,754841944,762898416,767471136,773323160,781170972,787980700,786809988,817753660,784154008,790826472,798512368,808206708,829487248,849152480,864705144,881301856,897245968,914460416,923955540,927920052,926829892,935678340,948007540,959329196,982592572,996538968,1008658768,1028786768,1049572588,1058701012,1074086740,1083427324,1101553183,1117600048
 "12000","Florida",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18781958,18824880,18880571,18946705,19005030,19062552,19125699,19187631,19243529,19297587,19360635,19425286,19479066,19533274,19603645,19683010,19753958,19823787,19910739,20007417,20093169,20179081,20278799,20384887,20482125,20579312,20677503,20769356,20852282,20933644,21020687,21104818,21181448,21258614,21342291,21424448,21500588,21577785
 "12000","Florida",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37606,38263,38742,39174,39718,40021,40128,40303,40594,40833,40640,42097,40256,40486,40733,41061,41991,42835,43429,44049,44654,45317,45563,45520,45251,45467,45847,46190,47122,47605,47984,48747,49552,49801,50327,50570,51234,51794
 "12000","Florida",5,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",257900421,263464677,268593205,273703457,278297722,283020326,287537154,290769122,303905029,304786477,310525857,315789705,322947472,325990292,329355296,329724552,336234796,340606252,345095704,350236952,352057652,357736072,364925004,373239520,379097028,388952920,395436448,404400192,413637364,420094852,432010704,434725924,448039448,449043336,452488472,460423080,459066092,458509776,460377540,460176628,451980700,448453312,444015660,437079640,417924372,418341140,418339684,426642564,427906340,437891856,444015200,446151544,446547248,450886124,453012488,451562600,462871716,464813220,468703400,477263240,477361824,481376464,483314808,489548528,502551108,508337820,514221148,524415328,533731024,541296624,548577332,557188500,556101072,563889032,573640652,579160764,591324524,597958836,603159076,615265732,626186416,628378984,639116392,642581692,657569401,666266343
 "12000","Florida",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",28300952,28896692,29437188,29884120,30324196,30878084,31292828,31487272,32829732,32700008,33429968,34089564,35135340,35549112,35892692,35960424,36602204,37016716,37363804,37754088,38166196,38749276,39500904,40354696,41232776,42239620,42959160,43886192,45094972,45804560,47224620,47703764,49562404,49966704,50509884,51441736,51818004,51677832,51950264,51997424,52043156,51794952,51663660,51264780,49781892,50038732,49788448,50233236,50090896,50684220,50969648,51006912,46208912,46613240,46971784,46934240,48199856,48489632,48896988,49667608,56061856,56532080,56762728,57545192,58950496,59363492,59842084,60924352,61759948,62553444,63232180,64165256,64291800,65215416,66293380,66804904,67922248,68545056,69032740,70348044,72086396,72242476,73456412,73797132,76003840,76950541
 "12000","Florida",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",15055172,15382008,15672220,15917260,16189092,16488408,16710840,16796316,17475880,17404300,17767304,18107620,18658752,18895740,19084016,19117340,19522164,19742212,19945020,20179128,20344568,20644556,21045772,21498696,21899584,22438904,22838216,23369984,24140748,24534140,25254976,25432092,26482380,26650056,26917028,27431752,27839328,27865544,28056280,28095388,28219612,28119552,28052372,27857036,27154724,27272940,27179436,27452328,27281360,27594264,27777696,27807944,22331872,22540084,22685196,22697920,23095952,23214400,23399836,23671408,30301556,30581200,30754652,31186460,32142604,32403436,32684364,33324328,34010268,34513964,34929984,35456752,35759516,36266748,36871692,37195736,38075476,38479512,38775188,39496492,40918784,41000216,41675240,41884528,43209061,43733208
 "12000","Florida",5,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",13245780,13514684,13764968,13966860,14135104,14389676,14581988,14690956,15353852,15295708,15662664,15981944,16476588,16653372,16808676,16843084,17080040,17274504,17418784,17574960,17821628,18104720,18455132,18856000,19333192,19800716,20120944,20516208,20954224,21270420,21969644,22271672,23080024,23316648,23592856,24009984,23978676,23812288,23893984,23902036,23823544,23675400,23611288,23407744,22627168,22765792,22609012,22780908,22809536,23089956,23191952,23198968,23877040,24073156,24286588,24236320,25103904,25275232,25497152,25996200,25760300,25950880,26008076,26358732,26807892,26960056,27157720,27600024,27749680,28039480,28302196,28708504,28532284,28948668,29421688,29609168,29846772,30065544,30257552,30851552,31167612,31242260,31781172,31912604,32794779,33217333
 "12000","Florida",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1191704,1211404,1231416,1250180,1333780,1334844,1351964,1391788,1491112,1511036,1526320,1536552,1634152,1621968,1607908,1609588,1665904,1686112,1678316,1673700,1743464,1767160,1778368,1801488,1878684,1904164,1948632,1939060,2050232,2065848,2075284,2127408,2257108,2287420,2298200,2348500,2585936,2583308,2591588,2625716,2781588,2768596,2791056,2804364,2607120,2651308,2655728,2660932,2674652,2727460,2745308,2758012,2922764,2915900,2957436,2930092,2988936,3005080,3000196,3073688,3029504,3054040,3049548,3073516,3170468,3185108,3223032,3264376,3308712,3329072,3357560,3355204,3386032,3375628,3377060,3420060,3442412,3459624,3498204,3554680,3587080,3627844,3659468,3670136,3749204,3785788
 "12000","Florida",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",230791173,235779389,240387433,245069517,249307306,253477086,257596290,260673638,272566409,273597505,278622209,283236693,289446284,292063148,295070512,295373716,301298496,305275648,309410216,314156564,315634920,320753956,327202468,334686312,339742936,348617464,354425920,362453060,370592624,376356140,386861368,389149568,400734152,401364052,404276788,411329844,409834024,409415252,411018864,410804920,402719132,399426956,395143056,388619224,370749600,370953716,371206964,379070260,380490096,389935096,395790860,397902644,403261100,407188784,408998140,407558452,417660796,419328668,422806608,430669320,424329472,427898424,429601628,435076852,446771080,452159436,457602096,466755352,475279788,482072252,488702712,496378448,495195304,502049244,510724332,515775920,526844688,532873404,537624540,548472368,557687100,559764352,569319448,572454696,585314765,593101590
 "12000","Florida",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",114285428,116842364,117915684,116955220,115526680,116131144,117211840,119633660,123611180,126540656,128585776,130155212,130388808,130258956,129008524,127185084,125987508,126140056,124097308,125413436,128152672,126709956,129057404,133152384,137062452,141217184,143590428,153181396,154393992,160883704,162790332,175053960,181786868,189385640,191782528,192934644,198649092,207384080,207813432,207473012,208920144,204757756,204854780,196157484,180311916,173008656,167417648,164914684,176632012,179965108,183039532,189796288,194605872,197930892,200518752,207441540,208448908,212613124,208035392,229700868,201160992,202733484,206922812,210293928,217479240,227809820,235467612,240824320,244983068,253205480,255194792,250762628,248248640,248106864,250023932,254644816,264573300,270307064,273991128,283221016,290216080,295677296,300422204,303851164,300581802,306316462
