GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "49000","Utah",7,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",34050668,34695632,35335104,36058500,36285268,36971128,37643804,38325932,39405676,40014924,40285820,40757368,41588440,41804616,42086716,42264972,42800164,42551960,42798440,43043908,43198180,43767144,44380380,45168232,45906976,47142840,48025612,48531208,49236104,50128852,51610120,53028524,54533340,55595452,56843856,58583440,59807448,61329556,61343568,62499204,62629748,63273176,63497920,62857372,61381984,61321860,60758384,60547264,60891052,61095104,62018812,63124876,64213308,64888064,65749520,65653460,67280152,67876156,67945832,70542148,70774664,71960228,72526916,72500812,74533016,74705848,75304920,77022076,78485520,79677280,80548892,81823168,83264516,84238200,85699648,87405792,88123612,89089328,91187772,92709104,95250252,95974852,97274704,98352572,101300487,102859211
 "49000","Utah",7,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",28026064,28531624,29063380,29636816,29818092,30332424,30914120,31464852,32431032,32911996,33099256,33457008,34070296,34196588,34346944,34452364,34865940,34680152,34846496,34972816,34982136,35400436,35863208,36485056,36919356,37916760,38624328,38976160,39492052,40192112,41354288,42442668,43636476,44384504,45382836,46875008,48048256,49296752,49266936,50188344,50256480,50761212,50935952,50414492,49035384,49084016,48695884,48638612,48831332,49084712,49853032,50648340,51251460,51688952,52443868,52402704,54104344,54698560,54720748,56816304,56633604,57374884,57656676,57732376,59769808,59937056,60522992,62050172,63336812,64328444,64982876,65926124,66892912,67584492,68681656,70046912,70649964,71438972,73163720,74434784,76662292,77215712,78300684,79173812,81674276,82941805
 "49000","Utah",7,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",6024604,6164008,6271724,6421684,6467176,6638704,6729684,6861080,6974644,7102928,7186564,7300360,7518144,7608028,7739772,7812608,7934224,7871808,7951944,8071092,8216044,8366708,8517172,8683176,8987620,9226080,9401284,9555048,9744052,9936740,10255832,10585856,10896864,11210948,11461020,11708432,11759192,12032804,12076632,12310860,12373268,12511964,12561968,12442880,12346600,12237844,12062500,11908652,12059720,12010392,12165780,12476536,12961848,13199112,13305652,13250756,13175808,13177596,13225084,13725844,14141060,14585344,14870240,14768436,14763208,14768792,14781928,14971904,15148708,15348836,15566016,15897044,16371604,16653708,17017992,17358880,17473648,17650356,18024052,18274320,18587960,18759140,18974020,19178760,19626211,19917406
 "49000","Utah",7,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",3822120,3928376,4001956,4121532,4165872,4309632,4363356,4464380,4510776,4598640,4660972,4735988,4893636,4961300,5073380,5131184,5221624,5162712,5221276,5315628,5412160,5512580,5614232,5724516,5941120,6096152,6208120,6325184,6441896,6572312,6796572,7041396,7271264,7545640,7736352,7895036,7903212,8112376,8170608,8333780,8390064,8489956,8524904,8450640,8458808,8360364,8243000,8133620,8225836,8193268,8310724,8554928,8837136,9025728,9058384,9023124,8823432,8794096,8853944,9177272,9599152,9952616,10196304,10083304,9940804,9958392,9949756,10047688,10189356,10335884,10530280,10803780,11232628,11454276,11720828,11934064,11962176,12066448,12313020,12499600,12760872,12939528,13107300,13262724,13508904,13707043
 "49000","Utah",7,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",2202484,2235632,2269768,2300152,2301304,2329072,2366328,2396700,2463868,2504288,2525592,2564372,2624508,2646728,2666392,2681424,2712600,2709096,2730668,2755464,2803884,2854128,2902940,2958660,3046500,3129928,3193164,3229864,3302156,3364428,3459260,3544460,3625600,3665308,3724668,3813396,3855980,3920428,3906024,3977080,3983204,4022008,4037064,3992240,3887792,3877480,3819500,3775032,3833884,3817124,3855056,3921608,4124712,4173384,4247268,4227632,4352376,4383500,4371140,4548572,4541908,4632728,4673936,4685132,4822404,4810400,4832172,4924216,4959352,5012952,5035736,5093264,5138976,5199432,5297164,5424816,5511472,5583908,5711032,5774720,5827088,5819612,5866720,5916036,6117307,6210363
 "49000","Utah",7,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",105592,104744,104156,104416,105248,105876,107824,110400,114992,118828,122252,125076,123560,125788,126628,126052,143936,142084,140892,140268,126860,127820,129892,133076,138984,141948,143432,143448,164340,162624,160852,159036,154976,155960,159628,166072,181876,189376,194844,198056,183892,184012,183396,182148,202176,200104,198344,196736,181092,178000,173408,167316,168872,167200,171640,182340,187052,198108,204384,205844,225932,224276,224472,226372,218344,219268,217332,212472,183884,180492,180496,183916,207508,213276,217100,219104,226104,226588,227296,228240,243388,245680,248852,253176,257907,261255
 "49000","Utah",7,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",33945076,34590888,35230948,35954084,36180020,36865252,37535980,38215532,39290684,39896096,40163568,40632292,41464880,41678828,41960088,42138920,42656228,42409876,42657548,42903640,43071320,43639324,44250488,45035156,45767992,47000892,47882180,48387760,49071764,49966228,51449268,52869488,54378364,55439492,56684228,58417368,59625572,61140180,61148724,62301148,62445856,63089164,63314524,62675224,61179808,61121756,60560040,60350528,60709960,60917104,61845404,62957560,64044436,64720864,65577880,65471120,67093100,67678048,67741448,70336304,70548732,71735952,72302444,72274440,74314672,74486580,75087588,76809604,78301636,79496788,80368396,81639252,83057008,84024924,85482548,87186688,87897508,88862740,90960476,92480864,95006864,95729172,97025852,98099396,101042580,102597956
 "49000","Utah",7,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",27123324,27538544,28225304,28673236,28957368,29330760,30086336,30474608,31378548,31978320,31979036,32405752,33156676,33201548,33139608,33195084,33532204,33205756,33358760,33610636,33523440,33948812,34506076,35225488,35648496,36811012,37514184,37829444,38397556,39247108,40462928,41745824,43259064,43933360,45124676,46780980,47888652,49223100,49027580,49863756,49952848,50633640,50654968,49810756,48219796,47926988,47495096,47314924,47256284,47233248,48294300,49312760,50185700,50670460,51731236,51539972,53241856,53857196,53830544,56542472,56623392,57777588,58075752,58152096,59879316,59899332,60491472,62181788,63424460,64575028,65174168,66431272,67443488,68522296,69654120,71153756,71825904,72597268,74473856,75629528,78169668,78531732,79621560,80486084,83153197,84546277
 "49000","Utah",7,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",39076,38088,42064,32256,40740,40660,38200,38344,31256,30960,37696,53584,26856,25068,24304,37796,20980,26900,23288,31968,30900,25428,27704,21864,25668,33620,30360,26152,28056,28292,31704,31584,34812,34632,38764,39652,41840,43128,43896,43656,41304,44328,40860,46276,40984,44564,44956,47896,42640,45196,45000,46964,47352,43884,49516,50512,50376,50328,51140,51752,56408,55364,55064,54612,57728,63864,61940,61556,58796,58568,66940,69284,72820,67672,66956,70484,70492,71368,69448,73476,75224,77128,79200,79176,80686,80553
 "49000","Utah",7,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",412956,395556,391900,385804,372796,385100,363776,383540,407436,390504,442860,403372,430472,427832,463156,435164,390532,396148,399308,404968,395688,402120,407452,420660,454292,477160,468912,490044,516932,529404,611464,644052,694580,744216,798536,837280,819108,962872,884236,892220,923668,1042612,1081488,1096348,955200,826200,804164,800312,842948,828608,855928,928076,968956,982964,1041480,1032132,1127472,1158528,1145140,1144488,1169500,1158964,1131912,1089124,1126352,1133360,1147784,1163956,1098848,973428,947688,958684,910604,811112,825916,796828,800760,827116,855540,854028,891764,951236,942552,917892,949514,997394
