GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "29000","Missouri",4,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",78451476,79337296,80695332,81620172,82994176,83734044,84255704,86413240,88301344,89130204,90376232,90209028,91506656,91786780,91820592,92325052,92907608,93204312,93729736,94251828,94454448,95282168,96265684,97036216,97524676,98735768,100769060,100708516,101961740,103331136,104524868,105754700,107837472,108974288,108635984,109899236,111978436,113752856,114112372,115607132,116554976,118327732,117518140,123524848,114341032,113990316,113492060,112956040,112564428,113844516,114424124,114712696,115352476,116086364,117778064,116708848,120106308,120584992,120796968,123786904,123347440,123656164,123508264,124567680,126728032,127649880,129047456,130828636,133067136,134081672,135166840,136043036,136740284,137093696,137819584,139842024,141342728,142482604,143347836,144897284,146909764,149085500,148819676,149681588,152590470,154562927
 "29000","Missouri",4,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",244976,253336,256136,253824,243072,236724,231764,229452,226096,227500,230744,235588,244636,247684,249624,250508,231628,230652,229016,226556,246048,245488,247684,252764,198396,202908,205788,207028,232108,230852,228728,225640,185712,185956,189592,196784,283912,293696,298668,298832,249092,246748,246048,246984,266108,267304,266956,265108,258296,253568,247460,239980,247684,246788,254496,270852,367124,388288,399424,400792,266416,263260,262856,265124,344896,346836,344496,337792,290632,285632,285380,289872,308576,315456,319368,320508,314324,312876,311544,310356,286728,287444,289916,294308,299920,303816
 "29000","Missouri",4,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",78206500,79083960,80439196,81366348,82751104,83497320,84023940,86183788,88075248,88902704,90145488,89973440,91262020,91539096,91570968,92074544,92675980,92973660,93500720,94025272,94208400,95036680,96018000,96783452,97326280,98532860,100563272,100501488,101729632,103100284,104296140,105529060,107651760,108788332,108446392,109702452,111694524,113459160,113813704,115308300,116305884,118080984,117272092,123277864,114074924,113723012,113225104,112690932,112306132,113590948,114176664,114472716,115104792,115839576,117523568,116437996,119739184,120196704,120397544,123386112,123081024,123392904,123245408,124302556,126383136,127303044,128702960,130490844,132776504,133796040,134881460,135753164,136431708,136778240,137500216,139521516,141028404,142169728,143036292,144586928,146623036,148798056,148529760,149387280,152290550,154259111
 "29000","Missouri",4,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",66464632,67150956,68385840,69206608,70416932,71002980,71265044,73084364,74786588,75555548,76483588,76378988,77416980,77629196,77313508,77832676,78048336,78324836,78778436,79119748,79010880,79685824,80591556,81383852,81678900,82704500,84692648,84550672,85423776,86885844,87912652,88932428,91000452,91790144,91315792,92216048,94055712,95700680,95640680,96901148,97707700,99088556,98124744,103730980,94538644,93875168,93354676,92997452,92494448,93837956,94661188,95144656,95585040,96380900,98148060,97132884,100302912,101027416,100930896,103928020,103417448,103825244,103715608,104671584,106667792,107523092,108804332,110482844,112453220,113613832,114603652,115512620,115947108,116361460,116971264,118793684,120267376,121195988,122046476,123312260,125401012,127286572,126778352,127573340,130245394,131964888
 "29000","Missouri",4,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",66048,73916,71680,70112,75488,74968,76680,77052,71396,70052,82812,109108,80000,93796,106440,108172,97868,104136,114492,102860,150720,143252,129004,119072,149972,114984,114848,116388,123080,112880,117888,117592,115224,121324,112464,119140,101372,110576,128832,119348,123364,125900,130288,142884,128236,136384,135640,127640,140952,147208,124424,123356,125668,123460,133908,137980,141832,130176,138120,146364,142240,147668,144172,143812,149736,150220,152300,149088,150616,153912,169804,155208,168764,163828,167332,172556,177296,182012,171488,186748,184168,187256,190676,202824,199214,198809
 "29000","Missouri",4,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",204600,203460,211808,212484,209508,217724,220536,229668,236064,238936,220812,208692,211512,249680,210468,206200,229100,202576,200784,213932,198896,237396,258644,254552,265304,253420,293644,285380,467056,299500,382140,345836,251076,274720,246188,256900,268168,303812,326056,390796,415996,362116,306028,299540,277640,236356,265684,231688,213116,261532,250184,252884,277696,266620,296296,280004,298140,285316,256028,277840,264704,268188,270384,273532,270052,271668,268796,274104,273456,284896,269996,264332,265592,255292,268312,244948,266836,275264,284812,292056,299276,288144,284948,261948,284695,298882
 "29000","Missouri",4,SQINC7N,300,"22","   Utilities","Thousands of dollars",618952,621208,626032,623848,641600,642624,640356,681704,706352,670344,713388,700676,972460,799012,789172,758856,1152724,782024,911904,811240,743132,735200,729304,741528,779800,813264,746128,765352,732412,750116,803472,841088,812160,833416,841420,843916,846572,879512,916172,908164,937772,914432,1002952,972436,1003264,958256,977948,979576,1017584,997548,985320,1003392,1009100,1024940,1011600,1038288,1026872,993036,1043108,994700,1018676,1084548,1033012,1024240,1045312,1060556,1051116,1116292,1046952,1086704,1093564,1101072,1070872,1101208,1091836,1130908,1098356,1130088,1187188,1186304,1152728,1144016,1160468,1157172,1247308,1249089
 "29000","Missouri",4,SQINC7N,400,"23","   Construction","Thousands of dollars",4273316,4342016,4497048,4688676,4787260,4935468,5038616,5242388,5413996,5383312,5417572,5406416,5813620,5806532,5640812,5727716,5769364,5651460,5738276,5718200,5629404,5697852,5819000,5831416,5794820,5975404,6081924,5947960,6082576,6328364,6318768,6414056,6781168,6692032,6589880,6604576,6837228,6973556,7007476,7184664,7104940,7097796,7106748,7001720,6592128,6168976,6142816,5680720,5477976,5425708,5367780,5309808,5155856,5352148,5374536,5165036,5525184,5523592,5415424,5579556,5518976,5666168,5848048,5861556,6005136,6029404,6048240,6039436,6347308,6499264,6504832,6643412,6812972,6997956,7028156,7310088,7450352,7216472,7472796,7565932,7596752,7585300,7626672,7617844,7835377,7998344
 "29000","Missouri",4,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",13069940,13112712,13156380,13358020,13249228,13465052,13516028,13531104,13916104,13907176,13729488,13737300,13591764,13518068,13339816,13260928,13068064,13292360,13215900,13215760,13251764,13023040,13080664,13460280,13191096,13690232,14072284,13853432,13836484,13964664,13951220,14186672,14422264,14808116,14341948,14202728,14412660,14703160,14346720,14504536,14390836,14552900,14100520,16111600,13531840,13018048,12432356,12407876,11820772,12499724,12860764,12526164,12666960,12776032,12963812,12972676,13411192,13394448,13435160,13527136,13813312,13854780,13813872,13818104,14272696,14531196,14575080,14974184,15021868,15104384,15374332,15554784,15032880,15328932,15235836,15683512,15602104,15752312,15766676,15807804,16568356,16333276,16537220,16593556,16991954,17163559
 "29000","Missouri",4,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",8251892,8304864,8327092,8470792,8341076,8485416,8511964,8632344,8889172,8872892,8713440,8481680,8473504,8466056,8350860,8289408,8143824,8295460,8297656,8293660,8358500,8208244,8293096,8634196,8431140,8767448,9056892,8886772,8891824,9021388,9016684,9231020,9340256,9620000,9250480,9153952,9171068,9318276,9194804,9286912,9017052,8874408,8785620,8600344,8267328,7781388,7388592,7348968,6944732,7375428,7659768,7513264,7688052,7652860,7862596,7946624,7950620,8009576,7979284,8054360,8436764,8435024,8529348,8504184,8934060,9047728,9161016,9375376,9299236,9372696,9617136,9855032,9439524,9667408,9413884,9716388,9684832,9735480,9830928,9889932,10409960,10259804,10409184,10538388,10807959,10908771
 "29000","Missouri",4,SQINC7N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",4818048,4807848,4829288,4887228,4908152,4979636,5004064,4898760,5026932,5034284,5016048,5255620,5118260,5052012,4988956,4971520,4924240,4996900,4918244,4922100,4893264,4814796,4787568,4826084,4759956,4922784,5015392,4966660,4944660,4943276,4934536,4955652,5082008,5188116,5091468,5048776,5241592,5384884,5151916,5217624,5373784,5678492,5314900,7511256,5264512,5236660,5043764,5058908,4876040,5124296,5200996,5012900,4978908,5123172,5101216,5026052,5460572,5384872,5455876,5472776,5376548,5419756,5284524,5313920,5338636,5483468,5414064,5598808,5722632,5731688,5757196,5699752,5593356,5661524,5821952,5967124,5917272,6016832,5935748,5917872,6158396,6073472,6128036,6055168,6183995,6254788
 "29000","Missouri",4,SQINC7N,600,"42","   Wholesale trade","Thousands of dollars",4805700,4995480,4947352,4960296,5069196,5120636,5141208,5250684,5315644,5354992,5471076,5543232,5475696,5498364,5435212,5378116,5427452,5480196,5465444,5513036,5501056,5570196,5645588,5679884,5769668,5864492,6019384,6030536,6173348,6206652,6302412,6427552,6539668,6582412,6598656,6745296,6941236,6951532,7067812,7123984,7188304,7361456,7215224,7409192,6921068,6850400,6834444,6796284,6772804,6877592,6915196,6989664,7072092,7069288,7064992,6941076,7295208,7257832,7314404,7468452,7396216,7410152,7329744,7464712,7692304,7696072,7936456,8016808,7927696,8058796,8075272,8035600,8033792,8130424,8084460,8245844,8359984,8446244,8329672,8400988,8538572,8430116,8588008,8493348,8708858,8819946
