GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "45000","South Carolina",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",87383136,89184412,90891636,92285400,92609781,93714809,95172257,96719845,98896802,101196822,102026818,102749258,104079304,104579484,104399356,105584924,105783928,107470348,107902052,108989212,109527444,110215640,111635992,113300468,113678408,116787364,118663692,120908936,121781432,123660056,124979996,127844760,132270840,133671776,135371624,137176168,140690816,143192976,144088392,145562652,146745976,153098400,149448892,147850132,144581888,146124880,145446660,146335000,147603988,149989672,151512144,152745912,157225980,159055664,159932940,160535068,165832016,167284988,166980748,171092440,167999436,169083924,171198452,172626840,176528156,180622180,183188000,185593784,189067540,192255836,195147908,196431912,197098676,198892944,201168124,204173324,208210196,210134020,211849904,215001744,218709296,220646300,223358016,226041652,230258224,233404254
 "45000","South Carolina",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4620108,4630470,4640874,4650619,4658846,4666938,4677736,4689818,4700827,4711467,4723935,4736771,4747349,4758148,4772204,4788121,4802313,4816398,4833301,4851566,4867561,4883709,4901221,4918559,4934153,4949872,4966866,4983647,4998575,5013269,5029748,5046144,5060994,5076096,5093005,5109970,5124867,5139891
 "45000","South Carolina",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),31948,32392,32647,32844,33748,34081,34190,34231,35277,35506,35348,36120,35388,35536,35874,36053,36759,37502,37901,38254,38842,39367,39816,39937,39946,40181,40502,40969,41654,41916,42119,42607,43215,43468,43856,44235,44930,45410
 "45000","South Carolina",5,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",63056888,64484152,66136592,67666308,67873257,68944961,70147169,71236001,72380338,73959442,74282002,74635462,75258128,75230108,75550312,75801080,75704536,77124172,77781944,78735056,79083572,79845684,80920056,82333664,81982852,84073904,85735464,86244856,86963404,88084704,89185952,90590708,93250416,93792028,94421912,95924772,97574140,98618660,99304068,100592520,100761876,101003040,100756760,99866476,95974576,95777356,95945532,97335712,97006436,99330396,100026684,100333400,102499916,103940476,104833012,104479904,109422960,110144192,110274240,111557108,112506636,113043040,114238952,115048876,117483072,119476472,120272032,121908872,124267112,125767320,128292196,129458832,128926296,130116776,131652728,134045260,136799328,138268624,139477472,141054072,142841240,143538188,145177276,147078272,150132905,151896712
 "45000","South Carolina",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",7488364,7642008,7823544,7982800,7994268,8108020,8234788,8338128,8476584,8629760,8670064,8714288,8856408,8847516,8881272,8923820,8961920,9124136,9190120,9273864,9387332,9457980,9554396,9696072,9775140,9972764,10143856,10150172,10274148,10393624,10539952,10770204,11230468,11370316,11475452,11651348,11811320,11896440,11969668,12135668,12239968,12290356,12325088,12270960,11904244,11896076,11890748,12002152,11962512,12174384,12202880,12203908,11249792,11416964,11505168,11450584,11697060,11727080,11721948,11810072,13476976,13499840,13613052,13733668,13981712,14217540,14290764,14505888,14706416,14904112,15159124,15251684,15311484,15464048,15616684,15899832,16216464,16363192,16498432,16676296,16999372,17063104,17256484,17475236,17991075,18189665
 "45000","South Carolina",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",3823044,3903160,3997376,4083440,4103944,4164296,4226200,4272468,4324904,4403616,4420880,4450124,4540084,4549564,4573056,4592300,4619384,4693872,4725096,4767048,4805156,4836284,4890384,4973872,5020580,5142216,5243724,5263156,5358116,5427564,5497004,5599428,5855028,5918800,5972836,6070972,6204836,6269864,6311292,6391608,6449848,6469536,6476028,6445888,6275552,6269820,6285072,6366524,6344912,6465768,6477496,6454544,5210768,5274620,5316700,5329072,5440220,5483656,5493800,5509804,7130376,7129788,7190796,7248688,7425124,7551788,7584596,7687368,7822324,7927476,8072696,8140312,8257528,8357812,8449720,8609760,8829516,8910236,8984624,9073200,9361020,9398404,9502756,9628084,9926950,10031433
 "45000","South Carolina",5,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",3665320,3738848,3826168,3899360,3890324,3943724,4008588,4065660,4151680,4226144,4249184,4264164,4316324,4297952,4308216,4331520,4342536,4430264,4465024,4506816,4582176,4621696,4664012,4722200,4754560,4830548,4900132,4887016,4916032,4966060,5042948,5170776,5375440,5451516,5502616,5580376,5606484,5626576,5658376,5744060,5790120,5820820,5849060,5825072,5628692,5626256,5605676,5635628,5617600,5708616,5725384,5749364,6039024,6142344,6188468,6121512,6256840,6243424,6228148,6300268,6346600,6370052,6422256,6484980,6556588,6665752,6706168,6818520,6884092,6976636,7086428,7111372,7053956,7106236,7166964,7290072,7386948,7452956,7513808,7603096,7638352,7664700,7753728,7847152,8064125,8158232
 "45000","South Carolina",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1083400,1098728,1129448,1150140,1183312,1185448,1206272,1238476,1404616,1408308,1449444,1454476,1514372,1535680,1513756,1513912,1553936,1567864,1561628,1544436,1549084,1566772,1601008,1649080,1619432,1649740,1700536,1729296,1840768,1842868,1876656,1916920,2091852,2114256,2148808,2215096,2533716,2508972,2499976,2516316,2601908,2591020,2604208,2596092,2534548,2593952,2612052,2601416,2519632,2520692,2521428,2546732,2582584,2548444,2562612,2560288,2804572,2823120,2874628,2908536,2954600,2960276,2933560,2975404,3102864,3056728,3124256,3164540,3415032,3429264,3448432,3488040,3855000,3838928,3896964,3948116,3873300,3888860,3926348,4019416,4201816,4300952,4348816,4403616,4453333,4506324
 "45000","South Carolina",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",56651924,57940872,59442496,60833648,61062301,62022389,63118653,64136349,65308370,66737990,67061382,67375650,67916092,67918272,68182796,68391172,68296552,69567900,70153452,71005628,71245324,71954476,72966668,74286672,73827144,75750880,77292144,77823980,78530024,79533948,80522656,81737424,84111800,84535968,85095268,86488520,88296536,89231192,89834376,90973168,91123816,91303704,91035880,90191608,86604880,86475232,86666836,87934976,87563556,89676704,90345232,90676224,93832708,95071956,95890456,95589608,100530472,101240232,101426920,102655572,101984260,102503476,103559460,104290612,106604224,108315660,109105524,110567524,112975728,114292472,116581504,117695188,117469812,118491656,119933008,122093544,124456164,125794292,126905388,128397192,130043684,130776036,132269608,134006652,136595163,138213371
 "45000","South Carolina",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",17348884,17758084,17896416,17681720,17387688,17445456,17585408,17961664,18669720,19075496,19336428,19497752,19443460,19390900,19275308,19144480,19016828,19189456,18976024,19037848,19012380,18668920,18746668,19070936,19333212,19774916,19953108,21136804,20633976,21338984,21497952,22931916,23753200,24747864,25186660,25540140,26289632,27694080,27905084,27895676,28147780,27819132,28312200,27678080,26018392,25513140,24795232,24169256,24057716,24239332,24478340,25386224,26561872,27116108,27427708,28265392,28707708,29150344,28589044,31223620,28397536,28846596,29570404,30052104,30958592,32269536,33167304,33664792,33897100,35058852,35557160,35377440,35824508,36312308,36809860,37409088,38506352,38974384,39224636,40424776,41336856,42029804,42655400,43113756,42620511,43494784
 "45000","South Carolina",5,SQINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",13382328,13485456,13552724,13770032,14159792,14246964,14468196,14621832,14918712,15383336,15629008,15875856,16719752,17270312,16941252,18049272,18470548,18712992,18772576,18945736,19269740,19592244,19922656,19942860,20518052,21261568,21418440,21948152,22617432,22787124,22959388,23175420,24405840,24387944,25089696,25147508,26104648,26267704,26348932,26693808,27474380,33975564,30100812,29980444,31958616,34136508,33984592,34230768,35982716,36073636,36688572,36683464,36831400,36867600,36614776,36680068,36593836,36894412,36964784,37213248,37617640,37733852,38068588,38284124,38965340,40036984,40915172,41361468,42194712,42904512,43009244,43359284,43804356,44088980,44425256,44670692,45247680,45365344,45719880,46179776,47328756,47840460,48433008,48921244,51042550,51696099
 "45000","South Carolina",5,SQINC5N,50,"..."," Wages and salaries","Thousands of dollars",47492580,48552704,49800448,50956936,51093660,51890912,52744108,53480088,54436760,55376640,55535564,55659988,56483752,56365996,56505796,56722140,56581884,57622796,58033180,58535720,58750708,59185968,59872944,60964236,60849100,62478100,63853776,64150752,64651120,65494956,66298172,67313148,69343336,69702152,70180972,71409900,72725156,73522432,73974856,74969208,75315296,75395640,75376736,74854728,71913520,71807104,71870068,72847492,71584648,73480800,74040072,74189840,74941452,75935184,76538612,76163308,78273456,78711304,78993340,80063676,80952504,80965868,81568716,82332116,83577680,85241544,85853476,87264616,88527132,89784608,91456636,92228964,92553700,93625472,94654796,96442580,97773880,98616596,99407912,100466588,101961848,102301952,103511056,104824320,107486105,108787772
 "45000","South Carolina",5,SQINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",10304240,10542684,10791840,10986644,10976896,11172120,11447380,11669104,11929832,12294276,12376780,12403436,12470764,12459728,12534324,12628200,12657196,12935632,13153236,13531192,13917924,14115764,14318744,14467368,14501796,14711088,14953824,15087696,15419180,15706076,15899476,16195880,16527304,16702876,16900336,17185632,17415180,17838076,18241464,18650924,18986848,19230824,19282836,19092956,18637664,18345604,18184980,18190048,17939728,18149336,18270240,18556952,19314180,19790152,19875896,19714668,19473604,19299784,19329920,19479072,20075460,20408572,20812108,21094992,21381328,21721160,21835832,22145992,22518400,22774484,23037268,22953660,22654812,22686604,22857660,23420356,24065296,24588524,24999764,25377232,25592716,25838104,26136312,26460052,26908701,27219879
 "45000","South Carolina",5,SQINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",6638920,6803836,6965672,7087284,7086572,7228396,7438792,7603444,7778152,8068132,8127596,8139272,8154440,8161776,8226108,8296680,8314660,8505368,8688212,9024376,9335748,9494068,9654732,9745168,9747236,9880540,10053692,10200680,10503148,10740016,10856528,11025104,11151864,11251360,11397720,11605256,11808696,12211500,12583088,12906864,13196728,13410004,13433776,13267884,13008972,12719348,12579304,12554420,12322128,12440720,12544856,12807588,13275156,13647808,13687428,13593156,13216764,13056360,13101772,13178804,13728860,14038520,14389852,14610012,14824740,15055408,15129664,15327472,15634308,15797848,15950840,15842288,15600856,15580368,15690696,16130284,16678348,17135568,17485956,17774136,17954364,18173404,18382584,18612900,18844576,19061647
