GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "47000","Tennessee",5,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",89626948,92319076,92846216,94709408,95490116,97041924,97838544,100485672,102171036,102307248,104744880,103338552,104440008,105028060,105071700,105688100,106561980,108319576,108518048,109524736,110599872,111988904,113404520,115518932,116573156,118807124,121807348,121820552,123109144,123961196,125841788,126753740,128703776,130782912,131236724,133774192,135082736,136694604,137506576,140085356,140775412,139935216,140382204,138804984,133510032,133276716,132377868,133779040,134354976,136068764,136826088,138180532,139740728,140914004,143352136,142783176,148121204,150223624,150378460,153717276,153226232,153107236,153142596,154696916,157715152,158586308,159220332,161702840,163544716,167294860,168797728,170781852,172172860,173088904,175907844,178390548,178915048,179830516,181046384,183901900,187172076,188537564,192037480,192283672,196325141,198625082
 "47000","Tennessee",5,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",74126908,76314936,76705648,78246040,78864256,80073700,80606452,82704344,84080620,84020120,86036280,84790224,85725684,86174184,86135480,86565644,87169764,88592780,88605816,89119172,89623244,90636024,91712628,93458552,94123888,96014584,98465084,98306552,99064528,99784872,101512376,102539748,104772472,106701752,107200700,109340724,110440420,111542324,111973032,113981360,114448176,113632384,113950020,112686108,107917580,107893104,107306348,108704156,109115016,110907332,111715988,112890044,113996124,114848680,116759540,115798532,120116596,121515980,121381504,124316316,123715716,123594872,123657532,125158172,128219600,129105984,129838868,132276496,134099188,137391356,138484228,139873100,140507172,141039396,143416272,145794644,146914724,148036112,149313496,151745072,154522092,155380212,158268308,158393260,161994043,163919762
 "47000","Tennessee",5,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",15500040,16004140,16140568,16463368,16625860,16968224,17232092,17781328,18090416,18287128,18708600,18548328,18714324,18853876,18936220,19122456,19392216,19726796,19912232,20405564,20976628,21352880,21691892,22060380,22449268,22792540,23342264,23514000,24044616,24176324,24329412,24213992,23931304,24081160,24036024,24433468,24642316,25152280,25533544,26103996,26327236,26302832,26432184,26118876,25592452,25383612,25071520,25074884,25239960,25161432,25110100,25290488,25744604,26065324,26592596,26984644,28004608,28707644,28996956,29400960,29510516,29512364,29485064,29538744,29495552,29480324,29381464,29426344,29445528,29903504,30313500,30908752,31665688,32049508,32491572,32595904,32000324,31794404,31732888,32156828,32649984,33157352,33769172,33890412,34331098,34705320
 "47000","Tennessee",5,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",10051992,10404504,10512992,10733852,10861172,11119392,11344516,11753712,11976252,12185428,12463528,12376160,12467852,12572364,12636828,12762928,12929180,13135420,13311756,13768888,14238288,14546492,14834948,15115684,15394920,15659640,16080044,16309752,16772268,16898768,16969560,16818288,16460704,16513344,16451036,16710844,16872188,17315704,17654004,18059920,18260992,18246904,18262876,17933500,17596040,17300692,17027816,16977828,17031228,16930776,16919588,17080900,17224688,17524576,17964348,18494588,19242744,19893684,20246984,20454624,20623948,20614476,20608876,20616084,20562196,20515064,20367256,20238112,20170944,20393156,20734324,21259420,22049292,22401000,22671444,22576944,21864156,21554752,21412032,21689452,22168392,22663188,23125608,23258808,23423186,23678519
 "47000","Tennessee",5,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",5448048,5599636,5627576,5729516,5764688,5848832,5887576,6027616,6114164,6101700,6245072,6172168,6246472,6281512,6299392,6359528,6463036,6591376,6600476,6636676,6738340,6806388,6856944,6944696,7054348,7132900,7262220,7204248,7272348,7277556,7359852,7395704,7470600,7567816,7584988,7722624,7770128,7836576,7879540,8044076,8066244,8055928,8169308,8185376,7996412,8082920,8043704,8097056,8208732,8230656,8190512,8209588,8519916,8540748,8628248,8490056,8761864,8813960,8749972,8946336,8886568,8897888,8876188,8922660,8933356,8965260,9014208,9188232,9274584,9510348,9579176,9649332,9616396,9648508,9820128,10018960,10136168,10239652,10320856,10467376,10481592,10494164,10643564,10631604,10907912,11026801
 "47000","Tennessee",5,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",152308,154944,156440,156796,157420,157688,156752,155196,141212,138688,139560,143516,162088,163884,164924,165156,194932,193788,192420,190732,213180,213272,215864,220968,208720,214008,217472,219212,177784,176740,174744,171832,192444,192420,196444,204664,225096,234924,241436,244336,225128,224664,224356,224280,215528,214700,213168,210680,208980,204648,199616,193772,171184,170628,175628,186340,231284,243360,249308,249144,247944,244728,244212,246112,261836,263908,263472,260360,220600,217872,217508,219528,241248,245580,249644,253676,255820,257968,258232,256636,257468,256324,257192,260452,265190,268632
 "47000","Tennessee",5,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",89474640,92164132,92689776,94552612,95332696,96884236,97681792,100330476,102029824,102168560,104605320,103195036,104277920,104864176,104906776,105522944,106367048,108125788,108325628,109334004,110386692,111775632,113188656,115297964,116364436,118593116,121589876,121601340,122931360,123784456,125667044,126581908,128511332,130590492,131040280,133569528,134857640,136459680,137265140,139841020,140550284,139710552,140157848,138580704,133294504,133062016,132164700,133568360,134145996,135864116,136626472,137986760,139569544,140743376,143176508,142596836,147889920,149980264,150129152,153468132,152978288,152862508,152898384,154450804,157453316,158322400,158956860,161442480,163324116,167076988,168580220,170562324,171931612,172843324,175658200,178136872,178659228,179572548,180788152,183645264,186914608,188281240,191780288,192023220,196059951,198356450
 "47000","Tennessee",5,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",75508792,77722136,78143956,79849268,80420100,81863408,82517980,84796524,86276480,86217784,88452452,86820088,87918608,88086240,88104992,88197456,88667252,90151304,90224432,91001108,91534076,92603456,93835468,95851724,96316816,98296736,100903860,100758180,101807608,102837508,104476964,105087052,107146832,108739820,108937468,111108024,112309188,113586056,114240796,116387232,116803972,115924012,116014936,114429652,108888612,108514052,107784804,109177276,109453440,111044628,111968576,113134448,114252948,115025424,117420916,116570896,121660588,123797292,123420792,126982148,126292080,126254616,126522336,127615320,129981764,130847476,131399724,134172324,135749352,139600728,140792932,142990288,144088740,145075724,147502492,149508060,150201040,150519372,151685768,154079056,157282552,158158720,161316812,161472772,165347384,167393009
 "47000","Tennessee",5,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",99112,103012,103228,105776,105744,101004,105392,109900,103280,97808,114652,147360,111244,110644,110124,108748,102900,112552,107788,102712,102256,105396,107860,112948,118964,120748,122520,120520,116652,112392,113112,122916,128928,122400,119228,138536,125168,131332,127644,122904,112844,120556,122052,127128,136296,128496,123580,125768,128576,132904,135480,126360,131852,132820,138732,147260,151704,151532,144092,163884,153656,147940,155792,156700,163332,168104,166632,169972,161820,171312,186052,175676,189564,181364,176904,182672,184140,176096,175620,186272,191948,192956,198088,196196,192766,198790
 "47000","Tennessee",5,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",242844,212916,213388,231248,217080,207076,210328,202764,192772,212596,203544,201092,206568,206532,208528,225312,177224,197704,189332,180072,173008,177348,177528,178072,171480,183128,189572,181800,195608,196104,198916,198044,233728,209444,213164,248624,248604,257696,253688,247844,277108,281736,282804,271384,232308,220732,220712,210776,263372,248320,264856,296068,247208,258724,264212,276616,267652,275624,245884,280936,268576,270608,264500,255264,269228,279140,288568,270680,282128,308812,266120,276036,285332,237556,233468,245052,250692,267332,281436,280536,302092,311480,312032,302952,306794,322831
