GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "55000","Wisconsin",3,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",95065172,96808128,98509688,100296384,101170528,102492420,104027980,106023956,108565720,109164396,109786948,110456232,112879156,113464116,113530656,114435612,115349624,117045788,117117076,118539488,119111524,120674320,121286832,124419280,124144380,126748392,130033248,130461720,130485736,131449560,133756428,132811636,136320360,136740468,138262748,139647256,142617572,142646408,143029744,144641596,146041516,146830092,147558416,148159544,142376052,143124592,142650136,143234972,140461296,143296308,145478068,147297592,148805392,149520740,152518696,149911680,154497588,154915284,154256856,158009760,157783712,159301908,159744872,160935784,163099424,164575628,164426316,167064844,168154236,169683168,170850072,172712304,172633624,173944068,176673088,177186620,179487668,180602752,184035340,184398976,188928996,188641560,190374916,191643232,194444323,196421993
 "55000","Wisconsin",3,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",76846912,78231388,79624292,81126388,81907656,82990188,84183248,85842208,88026300,88262060,88642464,88896928,90505624,90652920,90437216,91021048,91681548,93159128,93170036,94048720,94288884,95442792,96017436,98473104,98050672,100082708,102701052,102856196,102556512,103247816,105069796,104500356,107546044,107953472,109023700,110297500,112682736,112681844,112857404,114207524,115515564,115957060,116292852,116211744,110491008,110734876,110256760,110944604,109076292,111795888,113637972,115132804,115978164,116397924,118686676,116455256,120259164,120754144,120280968,123559116,123432952,124546524,124930804,125821868,127715084,129010544,129287908,131673124,133221064,134567972,135799136,137116544,137002868,137838008,139691504,140247808,141673448,142575780,144948132,145470364,149091612,148857340,150199712,151103908,153726594,155324150
 "55000","Wisconsin",3,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",18218260,18576740,18885396,19169996,19262872,19502232,19844732,20181748,20539420,20902336,21144484,21559304,22373532,22811196,23093440,23414564,23668076,23886660,23947040,24490768,24822640,25231528,25269396,25946176,26093708,26665684,27332196,27605524,27929224,28201744,28686632,28311280,28774316,28786996,29239048,29349756,29934836,29964564,30172340,30434072,30525952,30873032,31265564,31947800,31885044,32389716,32393376,32290368,31385004,31500420,31840096,32164788,32827228,33122816,33832020,33456424,34238424,34161140,33975888,34450644,34350760,34755384,34814068,35113916,35384340,35565084,35138408,35391720,34933172,35115196,35050936,35595760,35630756,36106060,36981584,36938812,37814220,38026972,39087208,38928612,39837384,39784220,40175204,40539324,40717729,41097843
 "55000","Wisconsin",3,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",12179424,12441800,12645768,12828408,12864720,13025612,13282580,13503316,13691500,14058940,14273668,14681432,15400008,15853480,16173352,16463084,16657964,16775564,16853260,17347792,17591028,17921568,17933928,18462376,18548128,18993776,19474036,19735108,20009320,20229256,20566552,20205572,20465108,20436660,20834604,20870120,21360616,21432500,21623440,21767460,21751820,22040492,22350820,22996392,23289356,23737172,23771396,23635140,22686468,22638112,22890724,23127052,23456700,23734692,24280900,24099576,24570156,24460084,24344628,24559000,24480580,24785432,24798576,25047920,25263068,25380776,24937960,25018768,24501792,24596900,24473980,24975736,25137876,25597764,26363704,26275232,27033424,27177276,28100204,27951236,28794224,28818076,29166424,29488596,29447985,29715725
 "55000","Wisconsin",3,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",6038836,6134940,6239628,6341588,6398152,6476620,6562152,6678432,6847920,6843396,6870816,6877872,6973524,6957716,6920088,6951480,7010112,7111096,7093780,7142976,7231612,7309960,7335468,7483800,7545580,7671908,7858160,7870416,7919904,7972488,8120080,8105708,8309208,8350336,8404444,8479636,8574220,8532064,8548900,8666612,8774132,8832540,8914744,8951408,8595688,8652544,8621980,8655228,8698536,8862308,8949372,9037736,9370528,9388124,9551120,9356848,9668268,9701056,9631260,9891644,9870180,9969952,10015492,10065996,10121272,10184308,10200448,10372952,10431380,10518296,10576956,10620024,10492880,10508296,10617880,10663580,10780796,10849696,10987004,10977376,11043160,10966144,11008780,11050728,11269744,11382118
 "55000","Wisconsin",3,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",617480,637364,643548,638628,606700,586792,584708,598240,644560,681020,703520,710544,652316,661212,664868,663052,708296,700600,694116,688412,660280,661884,670612,686420,722056,738668,748068,750640,704368,698896,692292,684608,674712,677232,690224,713660,881516,914900,942532,963596,974736,985992,994272,1000464,946352,942028,930668,911420,820276,796336,774408,753184,715368,716760,740504,787888,902992,951384,976300,977508,968984,958344,957632,965496,1054756,1060556,1053896,1034284,897616,883468,883560,898012,1056816,1079720,1091524,1093112,1012516,1010248,1013132,1021112,1151588,1169120,1188500,1211496,1233386,1249396
 "55000","Wisconsin",3,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",94447692,96170764,97866140,99657756,100563828,101905628,103443272,105425716,107921160,108483376,109083428,109745688,112226840,112802904,112865788,113772560,114641328,116345188,116422960,117851076,118451244,120012436,120616220,123732860,123422324,126009724,129285180,129711080,129781368,130750664,133064136,132127028,135645648,136063236,137572524,138933596,141736056,141731508,142087212,143678000,145066780,145844100,146564144,147159080,141429700,142182564,141719468,142323552,139641020,142499972,144703660,146544408,148090024,148803980,151778192,149123792,153594596,153963900,153280556,157032252,156814728,158343564,158787240,159970288,162044668,163515072,163372420,166030560,167256620,168799700,169966512,171814292,171576808,172864348,175581564,176093508,178475152,179592504,183022208,183377864,187777408,187472440,189186416,190431736,193210937,195172597
 "55000","Wisconsin",3,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",79590332,80872192,82389064,83716468,84563096,85779520,86912936,88737912,91356064,90881340,91752668,91975248,93907536,94200508,93770832,94153364,94772064,96617596,96690684,97429896,97857396,98543176,99845264,102086960,102239116,104078636,107243096,107472100,107458860,108363888,109982712,109841428,112488504,113226108,113696128,115764300,117424796,117989856,118157940,119210072,120598804,120949608,121416092,121044264,116058616,115576840,114915504,114983700,113458224,115587272,117090684,119196536,120692972,121715332,124340888,122539888,125527940,126548928,125888664,129075756,129560280,130507624,131753304,132092040,134054840,135041600,135466076,137077288,139372404,139887884,141973428,142795648,143142904,144115528,145535472,147803120,148866692,150996128,152608176,154415588,157514100,157908996,158995772,159659204,163134706,164942540
 "55000","Wisconsin",3,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",123840,126036,125560,122896,124008,124740,124404,131396,111460,112564,129740,169748,139440,137764,140148,137676,139652,144200,141560,142756,143028,145256,146352,145080,183884,158864,155764,159384,156540,160760,163288,160256,171352,175812,178828,183728,174424,178200,180444,196500,179072,193200,201724,198128,204724,207512,211748,203428,212500,210716,206864,209640,213188,213540,224028,235320,239512,241716,247144,239636,245424,245308,244500,256920,263096,263428,258064,266440,272288,279928,304728,300616,312344,308000,312032,315784,312828,335168,318172,339952,332196,338196,339456,346952,356454,351671
 "55000","Wisconsin",3,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",134856,142048,141396,144588,141428,140652,140728,143080,140892,133512,135868,134856,152208,156284,156300,154972,150168,145960,145492,146252,143592,150580,154940,162248,161220,171072,174496,176560,172760,172476,176904,172092,185364,191632,184084,180644,178896,179504,174556,176560,179408,175160,175296,167652,150016,149596,158548,158220,143692,161444,164436,160176,156512,162384,174244,184488,197820,211704,207332,223412,223380,226312,234512,239332,254912,302740,269888,294368,289996,280196,258136,260852,229844,229512,241184,247996,269932,290104,310216,331248,362472,336672,341524,314248,314236,329266
