GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "55000","Wisconsin",3,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",140154144,142488584,144452180,146193852,146563042,148029002,150011234,153079634,156435668,158782636,160380852,161704824,166081004,167130740,166869512,168451912,169391272,171583392,171669360,173668236,173983360,175136944,176530388,179447356,179640136,182922756,185978772,188589660,187653448,189706264,192556100,193987560,199704584,201643596,203804392,205444592,209913112,211483416,212242068,214220848,216799960,222616652,219776048,218778692,212812528,216299496,216399112,217812068,217195428,220474996,223111940,226856284,231949400,233869840,237382188,236438736,243180300,245210500,244066128,252146216,244872968,247327484,248855044,249924088,252983156,257579660,259837340,263557316,265188216,268230032,270561896,271810772,271846500,273101476,276094912,276975868,281316252,283365656,287263040,290004608,296294436,297957440,301099936,304378900,307888885,311213966
 "55000","Wisconsin",3,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5685016,5688803,5693167,5697525,5699866,5702716,5707284,5711721,5714687,5717800,5723093,5728542,5731073,5734441,5739458,5744252,5746918,5749935,5754240,5757811,5758554,5760011,5763628,5767369,5769071,5771236,5776136,5781908,5785680,5789436,5795389,5801349,5805671,5810507,5816900,5822758,5826835,5831379
 "55000","Wisconsin",3,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),38205,38756,39189,39817,40694,41010,41593,41395,42554,42885,42646,44016,42727,43130,43359,43509,44021,44797,45156,45774,46051,46568,46943,47129,47121,47321,47799,47904,48623,48945,49568,49989,51035,51279,51763,52274,52840,53369
 "55000","Wisconsin",3,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",103802616,105603684,107510596,109655020,110440794,111925974,113601250,115833334,118141420,119241660,119991432,120994792,124514620,125275584,125550904,126621068,127979464,129726672,130028840,131654508,131457628,133307108,134119916,137279372,137174588,139916152,143251748,143934044,143323804,144347968,146942192,146279076,150391904,150832336,152206836,153523572,156677976,156366404,156505104,157907756,159135868,159655680,159790464,160331792,153323964,154335624,154453808,155860176,154134360,157534988,160006440,161850600,164786040,165945608,169462296,167018696,172562312,173339720,172259044,176405532,176442216,178590500,178823960,179806404,181393656,183825272,184259408,187151232,187720272,189092032,190772228,192235004,191536692,192356160,195180416,195437920,198421720,199815648,203073920,203406884,207750696,207453460,208938536,211262464,214180059,216241219
 "55000","Wisconsin",3,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",12156088,12360000,12578272,12808484,12969412,13147432,13328764,13559848,13858316,13867764,13918228,13957708,14196948,14207108,14161980,14240120,14418612,14622520,14599388,14714304,14849132,15002904,15057640,15378836,15478656,15741648,16123980,16155800,16292548,16412728,16712408,16663504,17213732,17316572,17465180,17628176,17952392,17902440,17932532,18146644,18396752,18504388,18625196,18680908,17981056,18063468,17998008,18066800,18055956,18364772,18540272,18692084,17137108,17165396,17468328,17166924,17658804,17738212,17629976,18038100,20316032,20523620,20614576,20716016,20985468,21124184,21126420,21459136,21666116,21845560,21992120,22133640,22111640,22205940,22487868,22609168,23029680,23194588,23521744,23495308,23999156,23845416,23951412,24055368,24572299,24801663
 "55000","Wisconsin",3,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",6117252,6225060,6338644,6466896,6571260,6670812,6766612,6881416,7010396,7024368,7047412,7079836,7223424,7249392,7241892,7288640,7408500,7511424,7505608,7571328,7617520,7692944,7722172,7895036,7933076,8069740,8265820,8285384,8372644,8440240,8592328,8557796,8904524,8966236,9060736,9148540,9378172,9370376,9383632,9480032,9622620,9671848,9710452,9729500,9385368,9410924,9376028,9411572,9357420,9502464,9590900,9654348,7766580,7777272,7917208,7810076,7990536,8037156,7998716,8146456,10445852,10553668,10599084,10650020,10864196,10939876,10925972,11086184,11234736,11327264,11415164,11513616,11618760,11697644,11869988,11945588,12248884,12344892,12534740,12517932,12955996,12879272,12942632,13004640,13302555,13419545
 "55000","Wisconsin",3,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",6038836,6134940,6239628,6341588,6398152,6476620,6562152,6678432,6847920,6843396,6870816,6877872,6973524,6957716,6920088,6951480,7010112,7111096,7093780,7142976,7231612,7309960,7335468,7483800,7545580,7671908,7858160,7870416,7919904,7972488,8120080,8105708,8309208,8350336,8404444,8479636,8574220,8532064,8548900,8666612,8774132,8832540,8914744,8951408,8595688,8652544,8621980,8655228,8698536,8862308,8949372,9037736,9370528,9388124,9551120,9356848,9668268,9701056,9631260,9891644,9870180,9969952,10015492,10065996,10121272,10184308,10200448,10372952,10431380,10518296,10576956,10620024,10492880,10508296,10617880,10663580,10780796,10849696,10987004,10977376,11043160,10966144,11008780,11050728,11269744,11382118
 "55000","Wisconsin",3,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",2254452,2289700,2320776,2359716,2431172,2467304,2462908,2546404,2646612,2668072,2745624,2769320,2863724,2833928,2823712,2834752,2888012,2923052,2937672,2946056,2941336,2986540,3041400,3027684,3040736,3076944,3111892,3190336,3254196,3264224,3321504,3354112,3381736,3427112,3413104,3468740,3607208,3691412,3683080,3751344,3747824,3707588,3764436,3690688,3301048,3280636,3266032,3315260,3147908,3219112,3269224,3333980,3326216,3376288,3356400,3369948,3248604,3264580,3306360,3365892,3213100,3238228,3265584,3299972,3429720,3442000,3521924,3554676,3620324,3620316,3680684,3690432,3725172,3722304,3749088,3833780,3783600,3788632,3755516,3866676,3884156,3960996,4006308,3996876,4058733,4113020
 "55000","Wisconsin",3,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",93900980,95533384,97253100,99206252,99902554,101245846,102735394,104819890,106929716,108041968,108818828,109806404,113181396,113902404,114212636,115215700,116448864,118027204,118367124,119886260,119549832,121290744,122103676,124928220,124736668,127251448,130239660,130968580,130285452,131199464,133551288,132969684,136559908,136942876,138154760,139364136,142332792,142155376,142255652,143512456,144486940,144858880,144929704,145341572,138643956,139552792,139721832,141108636,139226312,142389328,144735392,146492496,150975148,152156500,155350368,153221720,158152112,158866088,157935428,161733324,159339284,161305108,161474968,162390360,163837908,166143088,166654912,169246772,169674480,170866788,172460792,173791796,173150224,173872524,176441636,176662532,179175640,180409692,183307692,183778252,187635696,187569040,188993432,191203972,193666493,195552576
 "55000","Wisconsin",3,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",29168152,29762060,29930852,29546108,28953028,29013844,29240168,29955556,30928236,31580944,32044648,31976596,32042700,31701404,31297928,30862992,30151356,30360412,30059516,30348300,30604016,30242840,30329836,30638688,30745548,31129620,31163316,32681756,31496396,32265288,32532168,34367684,35667800,36989556,37523348,37747420,37967128,39325088,39570704,39774640,40847328,40666268,41176636,40196324,38225856,37281072,36358324,35725148,35645856,36171980,36667856,38111968,39929152,40812856,41496660,43084488,44180448,45071732,44473924,48519572,43605800,43914620,44565700,44900572,46005728,47415344,48423496,49129700,49818192,51214700,51873236,51765120,52236528,52687880,53067476,53475284,54281224,54727460,55088888,56654644,58177988,59391012,60394344,61085160,60538170,61501493
