GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "18000","Indiana",3,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",85019604,86491632,87529880,89135404,90017884,90830736,91437868,94064836,95893340,95813372,96612804,94783572,97245848,96592064,96195412,95951420,96315712,97761100,98582076,99306200,98600952,99449296,100342016,103630068,102535960,105477920,106999668,107276312,106775556,108348516,109524412,110003824,112360136,112890496,113178028,114090292,116125888,116665780,116503024,117484052,118745596,118160736,118060276,117909144,111001364,111019724,110895724,112895992,111129636,114446032,115457804,116400724,117460084,118568868,120630240,119888528,123547084,124156684,124541572,126321820,127269288,127303124,127834468,127724344,130019952,131255464,132881524,134980548,136183504,138723740,139433184,140609408,140251624,141797740,143592724,145828776,147845796,148618176,150042528,152098056,154825716,154816900,156024192,156978180,159407896,160891303
 "18000","Indiana",3,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",241112,250688,254544,252864,243896,237528,232772,230828,229272,231092,235104,240872,252404,255544,257552,258468,242288,241272,239556,236984,269476,268860,271272,276828,293004,299660,303916,305752,289300,287736,285092,281252,260680,261024,266128,276212,302588,313016,318320,318496,287128,284432,283624,284704,316028,317444,317028,314836,341796,335544,327460,317556,305668,304564,314068,334264,351284,371532,382188,383504,390064,385432,384852,388176,410468,412772,410000,402020,339044,333208,332916,338164,338488,346032,350320,351588,396888,395072,393376,391880,443708,444816,448648,455440,464125,470154
 "18000","Indiana",3,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",84778492,86240944,87275336,88882540,89773988,90593208,91205096,93834008,95664068,95582280,96377700,94542700,96993444,96336520,95937860,95692952,96073424,97519828,98342520,99069216,98331476,99180436,100070744,103353240,102242956,105178260,106695752,106970560,106486256,108060780,109239320,109722572,112099456,112629472,112911900,113814080,115823300,116352764,116184704,117165556,118458468,117876304,117776652,117624440,110685336,110702280,110578696,112581156,110787840,114110488,115130344,116083168,117154416,118264304,120316172,119554264,123195800,123785152,124159384,125938316,126879224,126917692,127449616,127336168,129609484,130842692,132471524,134578528,135844460,138390532,139100268,140271244,139913136,141451708,143242404,145477188,147448908,148223104,149649152,151706176,154382008,154372084,155575544,156522740,158943771,160421149
 "18000","Indiana",3,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",73772716,74985296,75890332,77592340,78270156,78832660,79553644,81684396,83176256,83042944,83689552,82293036,84134632,83594564,83017508,82685244,82909032,84122264,84797700,85347436,84617456,85190040,85863644,88995720,87728136,90599240,92109528,92017372,91701912,92642416,94007420,94594576,96806816,97191776,97273936,98051860,99933320,100375396,100020032,100899380,101808388,101195584,100837368,100544712,93593248,93408312,93173964,95059124,93474412,96553240,98042720,98542832,100380912,100778456,102718980,102373788,105812556,106560896,106800944,108566224,109491016,109629504,110102500,109909784,112280320,113340324,114883360,116756620,118195388,120490996,120900908,122203016,121688736,123037320,124719652,126994996,128812952,129557248,130833264,132513916,135311428,135001856,136018804,136827608,139136220,140526501
 "18000","Indiana",3,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",54068,51956,50740,55984,55700,57952,56440,54028,49056,48184,56416,77580,51048,50796,72988,55524,54216,52976,53084,55256,57352,56648,57632,60188,63464,67652,58744,67800,63048,65576,65916,70324,75092,73540,66588,70900,71744,76800,76476,81036,63352,66484,72152,70296,69876,68536,69452,65220,70556,71384,75956,76292,72080,72764,72968,74968,77620,79336,77856,82356,80740,85256,89480,82552,117424,108052,130472,123012,118180,120224,124304,130304,145152,131976,136376,134328,130776,137524,138436,144948,145284,139108,143596,154492,163894,153214
 "18000","Indiana",3,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",328136,316468,328672,325792,317160,314300,321356,321456,328988,325736,320852,328812,299488,313376,318956,325448,322560,318988,317120,323880,315220,317496,316764,338524,320484,340800,349532,338364,341684,341276,338568,333340,359408,375040,369664,376448,382848,381668,399020,390344,370648,382604,384792,397116,357348,377520,366728,385140,377184,388708,399004,405124,415684,426600,441268,427408,465388,442176,433284,415656,472360,452380,445692,456436,473464,486972,488076,486816,456868,457092,455352,452280,421796,408860,401528,396820,405380,413776,412276,440436,430660,431700,431056,422048,468449,495102
 "18000","Indiana",3,SQINC7N,300,"22","   Utilities","Thousands of dollars",839844,831500,849580,857048,881864,827948,841904,870268,881856,890628,881280,841272,893256,881328,902972,906496,875092,915988,884844,890520,903616,877904,886900,915892,907924,958692,937880,944452,933388,947556,994528,1027060,982388,1071480,1015412,1032780,994512,1031220,1087760,1059536,1129316,1115756,1117820,1156216,1216584,1147724,1148764,1163152,1114124,1176892,1250076,1207712,1194136,1247560,1209108,1202396,1166608,1206496,1255684,1235860,1260440,1248220,1251928,1250676,1305956,1269508,1255656,1281400,1324892,1311572,1320116,1343716,1261620,1308388,1322348,1347460,1340884,1323016,1343864,1355516,1357160,1461176,1390244,1414260,1418506,1422764
 "18000","Indiana",3,SQINC7N,400,"23","   Construction","Thousands of dollars",4951304,5077112,5171980,5172056,5143456,5202856,5264388,5499500,5671116,5522164,5466748,5330328,5568656,5680588,5715384,5799856,5820984,5698692,5726572,5722920,5718976,5833968,5930640,6033156,5878320,6270372,6309740,6105688,6184004,6307036,6375340,6494780,6717304,6543948,6507172,6776480,6943136,7125264,7014612,7176320,7209968,7136164,7102852,7038844,6306376,5996536,5806188,5675792,5710864,6053312,6189772,6068620,6097536,6357092,6682392,6712480,7002752,7140960,7079720,7027284,7186500,6951808,6720260,6696940,6563568,6684496,6783840,6883500,6857176,7133504,7189768,7311308,7266896,7486132,7502004,7847080,8110628,8150732,8278820,8362608,8478544,8515556,8625736,8723728,9062861,9265007
 "18000","Indiana",3,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",26023080,26386612,26244656,26785376,27502188,27300856,27675152,28326256,28381544,28172564,28161864,27532740,27014564,26590360,26116096,25695232,25683688,26456772,26578824,26613704,26022628,26255184,26145220,27896752,26727512,27831816,28459228,28426484,27920324,28064028,28230556,28501768,29257888,28832476,29075596,28701016,29201824,29044868,28617772,28476368,28810280,28305972,27480172,27560764,24045208,23535940,23548400,24506188,24168324,25104316,25708688,25505356,26602988,26207324,26466800,26711060,27713892,27978596,27865456,28391920,28427320,28499780,28741472,28669784,29563432,30000668,30395176,30882956,31126996,32182808,31657152,31649560,31524684,31588380,32049404,32629168,33349588,33511164,33713308,34294608,35416956,34691896,35041904,35160840,35486574,35872285
 "18000","Indiana",3,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",19613228,19896904,19630180,19749428,19974220,20579728,20981668,21543300,21698484,21327396,21111604,20553944,19846700,19834172,19410520,19103260,18852856,19671128,19777320,19837208,19544808,19310764,19407884,20749892,19787864,20598008,21183432,21076160,20793472,20810692,20763288,21127744,21560968,21413520,21270164,21079864,21554244,21336424,21054160,20755752,20679524,20515544,19773352,19663328,16692380,16197560,16264420,16973368,16270112,17497092,17979348,17840472,18784540,18446724,18773992,18947984,20049604,20075656,19899284,20281756,20022696,20099528,20342120,20387336,20754396,21242568,21541200,21941888,22198272,23153852,22469828,22477388,22295120,22495852,22718916,23153620,23987436,23560796,24046928,24406004,25351400,24960924,25233100,25302592,25174969,25429049
