GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "15000","Hawaii",8,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",21674416,21615056,21722492,21866520,21930536,22098208,22763220,22807032,23115508,23638772,23726228,24108728,24414860,24418600,24916100,24787012,25484976,25937088,26366712,26859136,27288960,27780216,28103000,28570280,28974636,29534524,30388388,31001176,31294912,31830112,32150200,32792172,33248484,33555344,34122220,34535648,35131864,35427084,36020860,36448512,36921708,36934964,36730500,36679520,36019652,36265756,35874836,35934120,36011404,36306548,36878100,37051628,37939520,37879268,38301148,38544928,38984160,39457604,39586896,40131484,40512600,40688832,40806036,41277724,41935464,42253020,42627540,43165544,43931888,44382976,44692736,45162196,45582528,45773656,46007456,46362832,46930104,47009436,47525732,47849176,48490320,48903012,49261060,49810732,50428743,50749177
 "15000","Hawaii",8,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",17580240,17529348,17623988,17750568,17817392,17951288,18459076,18513988,18786964,19173688,19226908,19504560,19727744,19694288,20030616,19871720,20400996,20739588,21022696,21306916,21524496,21866016,22110932,22521000,22825116,23325240,24029052,24480168,24596228,25001612,25300644,25844628,26336472,26617592,27083980,27444260,27960964,28151316,28569236,28895452,29279376,29262116,29121972,29119812,28494424,28738524,28408836,28424364,28253704,28467804,28824880,28851296,29342576,29224556,29551952,29685944,30200324,30595980,30698240,31174716,31377660,31434460,31450344,31794136,32343276,32619124,32938716,33422132,34055904,34445072,34711400,35128416,35474304,35679024,35932584,36240676,36736648,36799660,37207980,37426664,37919468,38148376,38389828,38789500,39348368,39603513
 "15000","Hawaii",8,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",4094176,4085708,4098504,4115952,4113144,4146920,4304144,4293044,4328544,4465084,4499320,4604168,4687116,4724312,4885484,4915292,5083980,5197500,5344016,5552220,5764464,5914200,5992068,6049280,6149520,6209284,6359336,6521008,6698684,6828500,6849556,6947544,6912012,6937752,7038240,7091388,7170900,7275768,7451624,7553060,7642332,7672848,7608528,7559708,7525228,7527232,7466000,7509756,7757700,7838744,8053220,8200332,8596944,8654712,8749196,8858984,8783836,8861624,8888656,8956768,9134940,9254372,9355692,9483588,9592188,9633896,9688824,9743412,9875984,9937904,9981336,10033780,10108224,10094632,10074872,10122156,10193456,10209776,10317752,10422512,10570852,10754636,10871232,11021232,11080375,11145664
 "15000","Hawaii",8,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",2765024,2763712,2771948,2784084,2781860,2808388,2935792,2917908,2933596,3040552,3062476,3138792,3195628,3228808,3362364,3400760,3525716,3604068,3715864,3883880,4036424,4147568,4212356,4263440,4356964,4414360,4533788,4671628,4815168,4903808,4888520,4932808,4854444,4851308,4914828,4949400,5016896,5128300,5284432,5371200,5448036,5488952,5438668,5395776,5402432,5369176,5308596,5306608,5461640,5489228,5650196,5772724,6046356,6106364,6170348,6285468,6172360,6216832,6221400,6214348,6332912,6418276,6533252,6679992,6901596,6930868,6965828,6989028,7092944,7135204,7174980,7212584,7309516,7297656,7265160,7292348,7318944,7320784,7388476,7469384,7600476,7763136,7855892,7975856,7983656,8029470
 "15000","Hawaii",8,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",1329152,1321996,1326556,1331868,1331284,1338532,1368352,1375136,1394948,1424532,1436844,1465376,1491488,1495504,1523120,1514532,1558264,1593432,1628152,1668340,1728040,1766632,1779712,1785840,1792556,1794924,1825548,1849380,1883516,1924692,1961036,2014736,2057568,2086444,2123412,2141988,2154004,2147468,2167192,2181860,2194296,2183896,2169860,2163932,2122796,2158056,2157404,2203148,2296060,2349516,2403024,2427608,2550588,2548348,2578848,2573516,2611476,2644792,2667256,2742420,2802028,2836096,2822440,2803596,2690592,2703028,2722996,2754384,2783040,2802700,2806356,2821196,2798708,2796976,2809712,2829808,2874512,2888992,2929276,2953128,2970376,2991500,3015340,3045376,3096719,3116194
 "15000","Hawaii",8,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",172076,176560,181696,186632,195936,200216,202944,203732,200280,199868,199532,200104,194148,197152,199080,199880,202972,201860,200292,198180,196584,196208,198316,202924,201648,206460,209112,209712,199532,197780,195684,193324,184876,186172,191152,199936,185956,193632,197572,197480,212308,209324,207460,206864,207072,207108,206780,205888,205088,202212,198216,192956,186932,186312,191560,202856,269088,282824,290120,291068,285580,283356,283856,286784,293852,295076,292448,285880,274888,269660,269356,273956,283432,290600,295060,296964,215488,215852,216892,218620,221388,224484,228024,232360,236570,239640
 "15000","Hawaii",8,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",21502340,21438496,21540796,21679888,21734600,21897992,22560276,22603300,22915228,23438904,23526696,23908624,24220712,24221448,24717020,24587132,25282004,25735228,26166420,26660956,27092376,27584008,27904684,28367356,28772988,29328064,30179276,30791464,31095380,31632332,31954516,32598848,33063608,33369172,33931068,34335712,34945908,35233452,35823288,36251032,36709400,36725640,36523040,36472656,35812580,36058648,35668056,35728232,35806316,36104336,36679884,36858672,37752588,37692956,38109588,38342072,38715072,39174780,39296776,39840416,40227020,40405476,40522180,40990940,41641612,41957944,42335092,42879664,43657000,44113316,44423380,44888240,45299096,45483056,45712396,46065868,46714616,46793584,47308840,47630556,48268932,48678528,49033036,49578372,50192173,50509537
 "15000","Hawaii",8,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",14669108,14635608,14790268,14849576,14839880,14961344,15008664,15408212,15680744,16078096,16171376,16407128,16736084,16767752,16848572,16420160,17042480,17291896,17552632,17874292,18094076,18367916,18641712,19056860,19161456,19573396,20228544,20764964,20657328,21178392,21566156,21870148,22242524,22321236,22608652,22901996,23447396,23604284,23925076,24142580,24482288,24324112,23969012,23794056,22931040,23029888,22771664,22913652,22568236,22926096,23430436,23633456,23971168,23944348,24458032,24379096,24840284,25106152,25238380,25850500,26306084,26466520,26565272,26793360,27075832,27324272,27554176,28054576,28579140,29002576,29257152,29885720,29980096,30296224,30622304,30752516,31349124,31365236,31819408,32024636,32680916,32874512,33021520,33391648,33879315,34121005
 "15000","Hawaii",8,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",39704,38568,38340,43820,40712,44088,44048,40436,40704,37512,45780,53760,41404,36628,37304,37556,39360,42440,40776,38660,39572,38708,41120,42240,42632,40120,38900,39788,35876,37800,39300,39456,41264,41664,37712,45816,43076,37032,30904,29972,40152,35376,35204,32588,32816,39072,42288,41228,37848,40080,37872,37968,42064,41100,45248,47184,52604,46156,46224,47748,51152,45884,48908,52408,50064,53276,53456,54896,53228,57956,61628,61468,60412,60864,62548,59184,58380,58076,59312,63168,62868,63728,58776,58624,60273,61497
 "15000","Hawaii",8,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",16728,16120,15544,15168,15156,15676,15320,15712,15720,16788,17468,17896,18056,17812,17016,17000,16484,16824,17144,16732,19984,21164,22124,22588,20148,25992,28964,31032,28484,29184,30072,30192,30936,27984,29328,28976,30376,30296,29832,28992,33556,33452,31568,32204,28688,30696,32236,35200,31144,30716,29968,29256,30248,30908,33160,30812,29640,30412,29900,31656,27756,26904,27480,28844,28860,28888,29352,27112,35284,32184,31716,32896,31616,26076,25288,24136,25680,26012,26396,24508,24828,26048,26144,26092,26177,27409
