GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "97000","Rocky Mountain",7,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",225249128,229394208,235178736,237203632,241362367,244872775,247434067,255643571,261869529,268917473,274031441,277760241,282563944,283839360,282652472,283595472,284751000,286452888,287436252,290651436,291048380,293848980,299018332,300305260,304148884,310117344,312998620,320742184,325785884,332226856,338456728,346088548,359860636,365114324,370845980,375672248,384995876,393111376,395655616,402335052,403667500,417168068,412814748,406590568,396559320,392630576,389474268,390019116,396412192,401773416,409001088,417525412,431540488,436285072,442130468,445705648,458571108,464778172,463093448,484433352,475963868,483274680,488927428,494062848,508651760,518676052,526143352,535041996,543104316,549290988,553826300,554648184,555610808,559939368,567095164,574836644,586661528,594713368,603382236,615282248,629665800,637376792,645985844,653970740,666641199,676043338
 "97000","Rocky Mountain",7,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10895574,10931661,10968039,11003111,11034630,11066939,11102753,11138689,11171797,11205071,11243883,11284377,11319523,11355982,11395405,11434662,11469840,11505642,11548873,11595639,11637075,11679757,11727496,11776473,11821532,11867476,11915422,11962045,12004823,12047291,12093756,12140157,12183436,12227596,12275136,12322085,12365504,12409751
 "97000","Rocky Mountain",7,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),36383,36753,37290,37946,39108,39422,39822,40014,41047,41479,41186,42930,42048,42557,42906,43207,44347,45080,45558,46142,46670,47029,47225,47098,47000,47183,47593,48055,48869,49365,49892,50682,51682,52126,52626,53073,53911,54477
 "97000","Rocky Mountain",7,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",170559060,173501420,179175592,181357744,185639783,189026563,190856079,198257203,202479525,208015725,211958317,214817825,218584700,219050900,218913916,218930408,219797248,221207268,222829132,225091488,222950948,225830472,230421560,230903728,234224504,239375384,242020972,245688048,249972272,253275168,259313728,262520940,273161424,275448372,280017236,283953540,289698028,293478024,294236996,300213932,298292828,300841292,302954892,300021468,290558156,284584172,284105240,285871696,287799940,291520372,296379948,301584736,306843324,309522876,314578356,314101700,323796660,326861628,328297640,338713868,344478492,350560552,353256280,357212188,367878304,372600676,376285824,383048212,388628428,388651528,390713492,391882400,391431868,393661640,399648552,404947532,412635424,419523132,426511120,433168500,442333772,446632476,452144092,457853048,469707326,474833274
 "97000","Rocky Mountain",7,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",18797216,19074152,19665332,19770444,20159196,20480960,20596160,21332804,21851980,22343120,22775788,23070884,23511912,23589692,23601156,23733420,24076216,24310800,24482800,24637708,24647172,24921060,25425928,25529104,26193364,26796092,27156844,27530060,28195152,28520400,29199568,29588564,30798540,31091244,31664284,32187728,32826992,33300984,33375888,34166624,34387956,34591260,34759472,34421484,33718856,33443560,33383864,33252564,33797024,33816988,34048208,34371128,31754620,31936056,32378908,32314940,33072032,33388604,33428592,34341328,38392896,38909452,39158060,39641236,40874268,41096680,41476900,42400680,42909852,43228852,43457352,43665916,44090644,44421504,45001432,45608312,46655304,47312900,48061504,48656948,49652752,50040772,50626236,51140568,52843655,53350508
 "97000","Rocky Mountain",7,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",9556548,9701236,10007736,10076288,10309412,10486696,10546980,10924416,11151880,11412852,11633936,11798640,12058252,12101904,12074972,12062748,12174604,12201332,12247784,12320584,12300864,12438104,12688352,12716636,12993196,13269620,13425504,13599956,13966412,14119708,14423056,14583268,15256284,15407108,15708484,15985044,16414564,16701896,16754252,17142204,17289384,17406824,17497824,17349336,17097232,16966492,16968112,16921272,17128368,17102616,17203440,17341824,14007200,14074532,14249780,14272232,14522468,14699748,14772872,15179728,19437940,19734572,19887768,20103012,20766280,20887852,21072708,21538692,21913540,22076596,22196440,22305192,22691068,22850536,23144756,23450308,24116328,24475800,24865864,25188292,26038116,26277608,26595172,26881348,27822995,28073252
 "97000","Rocky Mountain",7,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",9240668,9372916,9657596,9694156,9849784,9994264,10049180,10408388,10700100,10930268,11141852,11272244,11453660,11487788,11526184,11670672,11901612,12109468,12235016,12317124,12346308,12482956,12737576,12812468,13200168,13526472,13731340,13930104,14228740,14400692,14776512,15005296,15542256,15684136,15955800,16202684,16412428,16599088,16621636,17024420,17098572,17184436,17261648,17072148,16621624,16477068,16415752,16331292,16668656,16714372,16844768,17029304,17747420,17861524,18129128,18042708,18549564,18688856,18655720,19161600,18954956,19174880,19270292,19538224,20107988,20208828,20404192,20861988,20996312,21152256,21260912,21360724,21399576,21570968,21856676,22158004,22538976,22837100,23195640,23468656,23614636,23763164,24031064,24259220,25020660,25277256
 "97000","Rocky Mountain",7,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",683632,692788,700488,717260,782536,778868,803120,826908,874732,846488,856004,850884,842356,853836,837164,840200,825928,833780,833372,844216,823656,846436,856976,872452,854772,876724,887984,902244,867548,882984,882624,901956,856240,850640,855884,868804,845908,859676,882848,894352,929248,924588,935652,926384,1039872,1052296,1040280,1054244,1192628,1223932,1234892,1247860,1599244,1610992,1638332,1662800,2205500,2245392,2264224,2301340,2508020,2536028,2569064,2600292,2754120,2793592,2854180,2895604,2630436,2632136,2632220,2623748,2405100,2402236,2424548,2465268,2629180,2668928,2693404,2735184,2819056,2851000,2892192,2901444,2986126,3027265
 "97000","Rocky Mountain",7,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",152445476,155120056,160210748,162304560,166263123,169324471,171063039,177751307,181502277,186519093,190038533,192597825,195915144,196315044,196149924,196037188,196546960,197730248,199179704,201297996,199127432,201755848,205852608,206247076,208885912,213456016,215752112,219060232,222644668,225637752,230996784,233834332,243219124,245207768,249208836,252634616,257716944,261036716,261743956,266941660,264834120,267174620,269131072,266526368,257879172,252192908,251761656,253673376,255195544,258927316,263566632,268461468,276687948,279197812,283837780,283449560,292930128,295718416,297133272,306673880,308593616,314187128,316667284,320171244,329758156,334297588,337663104,343543136,348349012,348054812,349888360,350840232,349746324,351642372,357071668,361804488,368609300,374879160,381143020,387246736,395500076,399442704,404410048,409613924,419849797,424510031
 "97000","Rocky Mountain",7,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",49319188,50606860,51194148,50822996,50464580,50779808,51259628,52518080,54482008,55748244,56877188,57622260,58008776,57978236,57472468,56629296,56556376,56494104,55855092,56606004,58440440,58123676,58745188,59643760,59995196,60884480,61268704,65072276,65227080,67860856,68393124,72913036,75645712,78327880,79444380,80538628,83001732,87595240,88716992,89302172,91564140,90779828,91852580,89172772,84439096,81850716,79086768,76978536,78023840,79093916,80430968,83771780,89053512,91325052,92887168,96372536,100359432,102914572,99868592,110947032,99706232,101004408,103491392,104890004,108505064,112440696,115439380,117454956,119036772,124229188,126250956,125238760,126065624,127417500,128933644,131084300,135317608,136814468,137977400,142665936,146201976,148805820,151188576,152719124,151005024,154306498
