GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "94000","Plains",4,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",492553625,499620537,506672981,512743333,513163666,518469838,523853142,538335522,547673880,557959448,566938360,568610892,577178572,580453560,578838308,582956812,583884148,588267108,592266388,599214984,606055616,612326648,619538216,624763896,637373332,645042356,651706960,665338676,661599236,671513876,679830880,687841800,705467216,715766152,718703644,728357200,748245624,761620220,765916948,778424792,798591732,821560364,808706188,803043028,781213836,785363984,783065924,790239192,794097872,808958408,820593732,833114608,860068712,869150676,880252540,887448648,911339636,922722980,915656132,946527028,925701204,933304636,938870228,939909704,952001408,972314888,984026616,994204940,997779044,1004936060,1014565440,1016628376,1013476912,1018656268,1028767632,1034351740,1048361244,1052485936,1055091792,1071506884,1095157236,1109075352,1117288332,1135560048,1143534084,1154644209
 "94000","Plains",4,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),20489769,20520819,20552464,20581238,20602694,20625736,20655779,20685915,20710603,20735692,20769169,20803741,20827637,20854286,20887130,20919387,20943828,20969441,21000819,21030433,21049724,21071402,21099113,21125361,21144088,21164407,21192284,21221205,21242735,21263905,21291958,21319172,21340285,21363178,21392178,21419958,21440394,21462299
 "94000","Plains",4,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),38756,39421,39927,40479,41745,42139,42615,42901,44004,44499,44087,45498,44446,44754,44950,44930,45455,46368,46857,47275,47401,47692,48086,48124,47932,48131,48544,48741,49352,49496,49554,50260,51319,51915,52229,53014,53335,53799
 "94000","Plains",4,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",371260265,376408113,383319017,390225385,392261914,397529650,401343070,412752770,419709812,426087880,432242980,433113060,439381656,441630000,442334136,444264764,446473708,449560020,454383012,459201048,463672104,470181984,476712716,480893128,492700856,499332124,506255968,512990716,511291756,516916884,525405640,526868904,538308048,543467496,542538908,550372376,564195216,571303816,572060500,581867336,595641980,597103800,597196832,599372508,574454268,574966280,577613576,587034428,583507984,596400384,604830584,612607528,627145968,634506912,643235364,642356168,662995660,668600772,665389724,681902032,688554348,696368356,698161808,696154080,702206840,713069280,718583896,726086820,728564448,729659104,736639992,739345080,732482460,733524448,742426744,746141420,756198008,759540472,758819568,768219304,783094132,791206312,794295744,808119508,813522438,819077659
 "94000","Plains",4,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",42924236,43418400,44104900,44586560,45331296,45822164,46065412,47295388,48030588,48382812,49106468,49064572,50000660,50169988,50136928,50413740,50896448,51330552,51639608,51949868,52604928,53135256,53763716,54081456,54970652,55573572,56522808,57038884,57624176,58196648,59309584,59763136,61351612,62121860,61993116,62884148,64085664,64898752,64909504,65827984,66710964,67123964,67854156,68581488,66151180,66293196,66137536,66265880,66701960,67404380,67666420,68046856,62114340,62764512,63295336,63076092,64392492,64777468,64895552,66248816,74881856,75642692,76150320,76497532,77691844,78175796,78932484,79811364,81102432,81421964,81745556,82119716,82448040,82637544,83571020,84347700,85620764,85993360,86116180,87190308,88556184,89544384,90010620,90215404,91987386,93002938
 "94000","Plains",4,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",22115728,22373276,22723260,22995576,23422116,23689400,23812492,24442328,24760972,24957016,25312820,25297684,25815136,25937684,25946712,26088264,26421124,26617716,26771200,26914608,27137260,27376380,27707260,27896844,28370044,28708656,29211220,29483860,29856472,30136764,30679340,30883124,31887256,32318136,32277536,32760716,33600820,34119552,34124988,34565284,35103128,35309796,35670488,36094956,34918280,34958452,34879556,34918728,34955500,35251460,35387352,35605364,28658832,29023340,29302740,29335576,29763616,29986384,30068004,30562136,39237940,39590256,39874388,40053988,40991236,41239868,41597740,41999364,42836968,42959756,43114728,43317276,43835640,43926352,44408992,44791340,45690576,45876432,45930372,46494104,47802004,48390304,48619188,48757320,49794190,50321364
 "94000","Plains",4,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",20808508,21045124,21381640,21590984,21909180,22132764,22252920,22853060,23269616,23425796,23793648,23766888,24185524,24232304,24190216,24325476,24475324,24712836,24868408,25035260,25467668,25758876,26056456,26184612,26600608,26864916,27311588,27555024,27767704,28059884,28630244,28880012,29464356,29803724,29715580,30123432,30484844,30779200,30784516,31262700,31607836,31814168,32183668,32486532,31232900,31334744,31257980,31347152,31746460,32152920,32279068,32441492,33455508,33741172,33992596,33740516,34628876,34791084,34827548,35686680,35643916,36052436,36275932,36443544,36700608,36935928,37334744,37812000,38265464,38462208,38630828,38802440,38612400,38711192,39162028,39556360,39930188,40116928,40185808,40696204,40754180,41154080,41391432,41458084,42193196,42681574
 "94000","Plains",4,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-3865416,-3887060,-3959640,-4006792,-4143168,-4190420,-4238400,-4374784,-4454700,-4529744,-4593188,-4570908,-4614656,-4636256,-4629532,-4667348,-4646732,-4645380,-4712084,-4751192,-4779120,-4819096,-4901584,-4912728,-5015308,-5067452,-5163584,-5231568,-5303920,-5368568,-5468196,-5493780,-5632004,-5702940,-5645728,-5709224,-5564076,-5715780,-5715076,-5759068,-6006072,-6059252,-6085404,-6367180,-5258032,-5254736,-5240464,-5255372,-5036980,-5090916,-5114920,-5190192,-5248976,-5329608,-5376904,-5377816,-5785828,-5868868,-5926156,-6052588,-6251348,-6298740,-6372172,-6417616,-6905796,-7009064,-7140260,-7209824,-7276412,-7271056,-7272760,-7324576,-7110176,-7122376,-7245336,-7315608,-7211136,-7235988,-7176432,-7329852,-7465628,-7662484,-7664308,-7687616,-7782802,-7896269
 "94000","Plains",4,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",324470613,329102653,335254477,341632033,342787450,347517066,351039258,361082598,367224524,373175324,378543324,379477580,384766340,386823756,387567676,389183676,390930528,393584088,398031320,402499988,406288056,412227632,418047416,421898944,432714896,438691100,444569576,450720264,448363660,453351668,460627860,461611988,471324432,475642696,474900064,481779004,494545476,500689284,501435920,510280284,522924944,523920584,523257272,524423840,503045056,503418348,506235576,515513176,511769044,523905088,532049244,539370480,559782652,566412792,574563124,573902260,592817340,597954436,594568016,609600628,607421144,614426924,615639316,613238932,617609200,627884420,632511152,639065632,640185604,640966084,647621676,649900788,642924244,643764528,651610388,654478112,663366108,666311124,665526956,673699144,687072320,693999444,696620816,710216488,713752250,718178452
 "94000","Plains",4,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",105215376,107175872,107804664,106671964,104789924,105090772,105935816,109533436,111721608,114039736,116411768,115911104,116441992,115344484,113978724,112337424,110095460,110630876,109774376,111417860,113598612,112955008,113673556,114832536,114435152,115440604,115451892,121801128,117999800,121222156,121855192,128004488,131898920,135942156,137735744,139402688,142586256,149308932,151366392,152993452,157982660,157139820,158729260,154005148,146477620,141966448,137731076,134953364,136765484,138603432,140292880,144813996,150640200,153553300,156320764,163183632,169658220,174306296,171352188,186122940,165982888,166344380,169098364,171576316,177873556,184779928,189262800,191359356,191487872,196596052,198641512,197630944,199658832,201761128,203625344,205627844,209272920,210681520,211979776,218520924,224477380,228916744,232681840,235206068,232850769,237016416
