GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "36000","New York",2,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",586730350,601109030,605538574,609026414,629185807,628911075,640431547,644812223,667788005,678838173,688477033,703257017,713411344,706083880,717923724,701650152,702819452,712145368,708259256,709782840,703395416,715713500,722277940,731887884,730433904,744088772,757869896,772586428,765325272,775164448,784666184,805296200,826014568,838601180,845459880,865999652,908570936,902013108,909404904,916711956,931790132,937387148,929491084,915339372,891675428,917636760,917069848,924734160,934008948,955430580,954077632,956759260,1003789960,1000303752,1005254240,1007173148,1035573440,1052007020,1048094700,1091009452,1053902388,1067887336,1074194032,1082242396,1094890980,1105387672,1123378420,1137751696,1139126396,1163699436,1177422668,1170957172,1191903024,1196082168,1202883268,1219405540,1260785876,1271785412,1286962588,1324557412,1328404152,1340693780,1350652632,1347977292,1372698880,1392892577
 "36000","New York",2,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),19368757,19388810,19415644,19443640,19464936,19486037,19510648,19532523,19549379,19565105,19585337,19603383,19611875,19620957,19633985,19645059,19649136,19652882,19660956,19666847,19663551,19660863,19661873,19660276,19651762,19643806,19638381,19629641,19613815,19596956,19587192,19577434,19562075,19547633,19538468,19528080,19511819,19496375
 "36000","New York",2,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),48222,49277,49140,49207,51569,51334,51523,51564,52972,53770,53514,55654,53738,54426,54711,55090,55722,56246,57138,57851,57931,59189,59884,59560,60651,60889,61252,62121,64281,64897,65704,67657,67907,68586,69128,69028,70352,71444
 "36000","New York",2,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",456544918,470479298,474220074,477528714,501210535,499934559,510470267,510465155,534114201,540930941,550342313,569167369,583231508,572859252,566688476,565982676,565648712,573029256,569432248,567079268,557804464,573643248,577333336,587717012,584535608,595126604,610946988,611051968,608214592,612247024,624035108,636484328,655890224,658781040,659859416,682046868,723210332,703632312,709056536,714241176,730795248,714366220,718449748,711013812,672801708,697812956,701088984,713587460,720464616,742950548,736851192,732051456,770651876,759893544,764710780,756645784,781016068,793097816,796046820,823100020,807033584,820491320,820672084,829229264,840007304,839158012,852118780,865076240,863874224,875844884,887717152,884849812,903892752,905083476,903866908,913131536,943002628,948833196,959557308,992140160,993159044,1003174048,1013483440,1010292144,1038353682,1048825367
 "36000","New York",2,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",46747672,48076828,48251968,48442828,50179404,49825792,50641160,50319988,52941036,53279380,54223504,56102384,57368364,56469708,55854672,56063448,56712272,57734916,57574728,57401628,57654376,59219080,59429564,60328408,60853068,61608104,63094028,62735324,63842424,64210872,65207900,66313824,68187536,68306992,68089680,69932264,73849280,71730580,72119196,72802836,75812504,74522956,75489228,75482316,70969432,73738032,73524488,73885204,74794268,76046172,74748772,73703264,70044688,68904912,68956888,67977752,69332008,69959060,70508520,73150472,81265256,83129468,83522816,84581984,86964732,86590560,87745580,89327444,89802768,91307052,92644972,92554596,93656672,93810828,93601684,94787512,97772512,98354528,99284076,102236156,102290380,102934132,103587948,102959172,106698736,107596833
 "36000","New York",2,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",23119552,23841876,23954528,24034048,25205928,24977312,25446832,25167784,26473212,26610848,26998112,28019140,28720264,28113340,27777200,27812908,28142660,28660072,28521456,28404280,28404428,29309876,29386348,29863824,30054188,30423440,31217848,31145196,31779848,32049848,32586836,33127912,34359284,34308632,34145872,35132432,37697148,36306272,36558936,36797400,38628640,37712084,38287960,38297704,36009148,37693492,37687660,37912688,38214664,38968772,38114572,37559832,31625940,30980892,31061240,30587680,30832112,31287976,31583540,32902996,41471636,42538892,42670468,43089680,44312852,44002728,44566960,45356388,45772236,46558768,47209076,47086268,48139436,48287048,48153024,48714004,50692532,51006940,51551712,53332472,53765548,54139212,54484228,54097920,56263350,56714557
 "36000","New York",2,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",23628120,24234952,24297440,24408780,24973476,24848480,25194328,25152204,26467824,26668532,27225392,28083244,28648100,28356368,28077472,28250540,28569612,29074844,29053272,28997348,29249948,29909204,30043216,30464584,30798880,31184664,31876180,31590128,32062576,32161024,32621064,33185912,33828252,33998360,33943808,34799832,36152132,35424308,35560260,36005436,37183864,36810872,37201268,37184612,34960284,36044540,35836828,35972516,36579604,37077400,36634200,36143432,38418748,37924020,37895648,37390072,38499896,38671084,38924980,40247476,39793620,40590576,40852348,41492304,42651880,42587832,43178620,43971056,44030532,44748284,45435896,45468328,45517236,45523780,45448660,46073508,47079980,47347588,47732364,48903684,48524832,48794920,49103720,48861252,50435386,50882276
 "36000","New York",2,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-26516700,-27587636,-27522580,-27544232,-28485536,-28112864,-28889612,-28524420,-31500740,-31727312,-32317080,-33651012,-34801876,-33278428,-32452708,-32014316,-30777820,-31390064,-30989548,-30650752,-30421848,-31587068,-31669616,-32526524,-35136720,-35839636,-37053032,-36880532,-39236492,-39576372,-40459756,-41553752,-46169244,-46305308,-46422056,-48472448,-57263112,-54829680,-55544204,-55954400,-57827816,-55876420,-56336532,-55469156,-42271520,-44468032,-44285884,-44946736,-49229504,-51261536,-50441172,-50051544,-55102512,-53715600,-53946312,-53090124,-54729724,-55806676,-56155768,-58827876,-55065504,-56346328,-56427428,-57199368,-59649452,-59261612,-60363772,-61552820,-61555932,-62764440,-63797552,-63314056,-64612016,-64521468,-63969740,-64668360,-67309228,-67487360,-68373180,-71751372,-75816432,-76915784,-77714300,-77216192,-79881841,-80620969
 "36000","New York",2,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",383280546,394814834,398445526,401541654,422545595,421995903,430939495,431620747,449672425,455924249,463801729,479413973,491061268,483111116,478381096,477904912,478158620,483904276,480867972,479026888,469728240,482837100,486234156,494862080,488545820,497678864,510799928,511436112,505135676,508459780,518367452,528616752,541533444,544168740,545347680,563642156,592097940,577072052,581393136,585483940,597154928,583966844,586623988,580062340,559560756,579606892,583278612,594755520,596440844,615642840,611661248,608296648,645504676,637273032,641807580,635577908,656954336,667332080,669382532,691121672,670702824,681015524,680721840,687447912,693393120,693305840,704009428,714195976,712515524,721773392,731274628,728981160,745624064,746751180,746295484,753675664,777920888,782991308,791900052,818152632,815052232,823324132,832181192,830116780,851773105,860607565
 "36000","New York",2,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",111228048,113065272,113775512,112942048,111119804,111864948,113074672,115512500,119000020,121618824,122996084,123347904,123310412,121522260,118976312,115951012,111806500,111734904,109695408,111469296,114072560,112568320,113074200,113884836,113070212,115051764,116665812,128235360,128239708,135418304,137233740,147678544,151361660,157214624,159923776,162910476,171221852,182890416,185541756,186269536,187843784,184680528,185986628,179403596,168328260,164299808,158788860,154249704,156489012,157790980,159233296,164835964,173190128,176531304,178701104,185405100,194355464,200287928,194286496,215810664,197879604,201055188,206485916,209412672,216182288,223175392,227896860,229676536,229942108,240722724,244337256,241147468,244381976,247437372,250606332,254546812,263854104,264755988,266570864,277784296,286828164,292487344,297617784,300639000,296572238,304034445
