GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "09000","Connecticut",1,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",124632114,126231566,128303818,130143406,131235581,133118117,135604453,137702869,143862105,145825649,148527253,150004129,154581320,156074896,154742136,155573932,154263196,155832828,155407024,155888648,154336076,156582840,158761152,161037404,161058680,164673552,168286596,171029200,171462548,174112444,175586064,180721364,187147556,188745564,189871888,193236584,201973148,203651404,204827996,205908292,217066376,219658836,216834836,213901256,211285208,213802252,213663968,215696848,217847776,222588716,224259252,224208204,225971252,229850956,230697112,229198084,230822324,233370964,230717936,238440060,226979512,227883388,228839808,230180696,234115784,237561348,240839856,243479436,242078764,244676016,246118548,247055844,248723668,249488456,249635524,250476096,254235700,257005148,258377452,262699060,269053472,271363160,275620168,276572796,280800801,284136567
 "09000","Connecticut",1,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3572544,3576584,3580861,3583707,3585236,3586855,3589302,3591402,3592525,3593581,3595197,3596133,3595263,3594707,3595352,3596042,3595392,3594784,3594601,3593593,3590864,3588375,3586930,3585328,3582436,3579692,3578637,3578116,3576337,3574423,3574188,3574307,3573391,3572668,3572710,3572266,3571072,3570160
 "09000","Connecticut",1,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),60978,62235,62627,62563,63028,64081,64274,63819,64251,64941,64174,66305,63133,63394,63649,64009,65116,66085,67000,67754,67415,68186,68615,68907,69429,69696,69757,70002,71088,71901,72290,73497,75294,75955,77146,77422,78632,79587
 "09000","Connecticut",1,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",90712438,91533994,93591894,95732354,97131453,99118925,101193157,102688289,108228689,108894201,110934745,111467873,115887640,117616868,116574932,117755252,116500172,117958424,118208776,118284828,115833656,118351844,120045096,121821984,120166748,122916568,126332968,126531120,127044408,128374968,129500292,131924040,135762436,134960812,134962076,137519688,143501388,143046916,143223128,143390976,152215484,151706148,150409268,149284696,151003308,152391064,153085800,155423084,154012720,158314588,159418364,157745756,156770416,160280944,160946372,157281772,156445776,157245688,155671072,159507996,155317592,156033436,156203372,156249564,158231452,159371940,160835424,163067952,162539460,163016236,163592768,165271748,166273924,166514356,165929168,166215564,167274788,170507148,171074384,172523396,174515776,174281472,177130104,176906604,180678414,182716151
 "09000","Connecticut",1,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",9421404,9467900,9643440,9836096,9823660,9996448,10158236,10235772,10635036,10574284,10762980,10747196,10924472,11074416,10968056,11222768,11258856,11533228,11625504,11604768,11523640,11709752,11817168,11958780,12046044,12259852,12574360,12498948,12603188,12702508,12770632,12994976,13288120,13193632,13140988,13335396,13844060,13787080,13816364,13898580,14248004,14186224,14336448,14374956,13847872,13958440,13916536,13954652,13862060,14077028,14142500,14022928,13051184,13061168,13026952,12783600,13211944,13192492,13236440,13654856,15315380,15412448,15524316,15509844,15825932,15855856,15869672,16115432,16260508,16369908,16398396,16612768,16620564,16801104,16670144,16761052,16855968,17192428,17197204,17349452,17531612,17483004,17743264,17646892,18223144,18409020
 "09000","Connecticut",1,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",4822836,4851988,4949916,5055144,5081432,5178856,5265144,5306880,5488004,5452720,5558604,5574760,5688308,5774128,5703536,5800736,5765152,5878992,5913008,5907408,5853004,5970740,6032332,6098680,6138808,6245172,6417120,6399628,6473280,6545312,6601444,6752088,6985220,6937108,6915752,7015544,7320672,7271044,7277924,7305876,7531628,7487452,7561496,7553404,7275568,7317504,7296128,7323648,7264088,7387340,7424112,7366468,6047672,6062076,6034392,5907584,6052156,6055980,6087376,6287864,8030980,8096000,8177612,8171176,8395060,8401528,8404320,8512840,8637232,8679908,8679484,8794164,8867412,8962268,8889008,8925424,9031668,9219352,9224452,9309580,9528836,9504444,9659600,9606992,9930151,10031659
 "09000","Connecticut",1,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",4598568,4615912,4693524,4780952,4742228,4817592,4893092,4928892,5147032,5121564,5204376,5172436,5236164,5300288,5264520,5422032,5493704,5654236,5712496,5697360,5670636,5739012,5784836,5860100,5907236,6014680,6157240,6099320,6129908,6157196,6169188,6242888,6302900,6256524,6225236,6319852,6523388,6516036,6538440,6592704,6716376,6698772,6774952,6821552,6572304,6640936,6620408,6631004,6597972,6689688,6718388,6656460,7003512,6999092,6992560,6876016,7159788,7136512,7149064,7366992,7284400,7316448,7346704,7338668,7430872,7454328,7465352,7602592,7623276,7690000,7718912,7818604,7753152,7838836,7781136,7835628,7824300,7973076,7972752,8039872,8002776,7978560,8083664,8039900,8292993,8377361
 "09000","Connecticut",1,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",5297208,5572988,5557036,5499820,5421220,5274624,5396396,5354808,5315608,5437348,5511972,5839428,5889008,5532756,5457728,5372372,5745976,5798344,5703932,5664280,5662292,5837980,5846108,5975252,6693052,6791988,6949924,6936500,7482460,7520508,7744128,7860824,8574496,8756264,8782764,9140792,10543792,10142296,10249244,10409832,11690488,11377608,11428712,11369692,8481676,8932536,8953376,9067472,10746400,11025460,10847144,10789608,11445888,11283288,11382904,11344808,12870816,13065348,13224416,13614328,12243160,12524540,12497140,12762160,12816980,12735008,12993740,13253024,12937356,13199172,13452664,13320268,12676424,12639832,12753124,12921784,14465248,14499700,14801776,15414684,17241572,17529488,17618224,17614984,18172367,18325729
 "09000","Connecticut",1,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",86588242,87639082,89505490,91396078,92729013,94397101,96431317,97807325,102909261,103757265,105683737,106560105,110852176,112075208,111064604,111904856,110987292,112223540,112287204,112344340,109972308,112480072,114074036,115838456,114813756,117448704,120708532,120968672,121923680,123192968,124473788,126789888,131048812,130523444,130603852,133325084,140201120,139402132,139656008,139902228,149657968,148897532,147501532,146279432,145637112,147365160,148122640,150535904,150897060,155263020,156123008,154512436,155165120,158503064,159302324,155842980,156104648,157118544,155659048,159467468,152245372,153145528,153176196,153501880,155222500,156251092,157959492,160205544,159216308,159845500,160647036,161979248,162329784,162353084,162012148,162376296,164884068,167814420,168678956,170588628,174225736,174327956,177005064,176874696,180627637,182632860
 "09000","Connecticut",1,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",24241684,24765192,24996328,24818296,24473232,24673572,24949868,25516368,26479240,27213404,27760400,28177092,28321524,28260596,27877408,27270168,26617500,26544580,26047024,26422076,27190924,26887204,27216876,27757988,28218796,28880644,29118976,31387420,30745216,31945932,32139304,34840632,36233312,38084248,38878192,39382776,40658224,43087076,43620900,43969000,44789276,44327216,44755076,43002080,39683420,38832872,37901888,37394660,37913104,38629336,38989896,40311768,41623556,42105888,42430824,44132176,45531272,46666228,45554188,49252124,44769252,44980672,45922824,46826072,48783928,50685944,51825336,52037340,51427832,52995504,53491704,52942384,53748828,54345304,54817712,55230840,56341596,56211548,56409232,58509056,60456996,61707976,62778052,63425068,62664595,63987811
