GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "33000","New Hampshire",1,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",35329665,36173837,37014233,37608737,37919029,38453505,39183237,40282801,42936389,43322241,44142309,45068045,46229564,46112580,46019248,46412840,46606292,47206680,47040320,47364256,47252040,47541332,48204352,49164904,49519692,50611732,51553004,52074596,51786592,52585092,53129112,54014252,55475060,55957524,56570708,58339444,58007264,59018932,58611440,58887588,59874968,60942116,59969292,59729688,58148224,58946384,59474284,59761252,59985296,61655084,62210588,62567380,63452784,64578260,64985068,65342636,66430556,67071460,67094456,69518748,66637120,67196560,67455304,67992664,68544800,69997540,70386712,71971724,71582308,73087808,73432252,74747300,74815680,75678900,76391344,76380744,77583688,78053928,79566336,80084284,82277528,82695964,83698208,83898736,86348933,87291746
 "33000","New Hampshire",1,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1316576,1316615,1317350,1318280,1318764,1319383,1320465,1321651,1322512,1323404,1324499,1325365,1325591,1326023,1327385,1329319,1330788,1332331,1333847,1334877,1335285,1335854,1337229,1338939,1340194,1341552,1343479,1345555,1347186,1348792,1350750,1352568,1353990,1355536,1357430,1359195,1360549,1362029
 "33000","New Hampshire",1,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),45562,46828,47224,47461,48115,48946,49214,49440,50231,50681,50656,52453,50270,50675,50818,51148,51507,52538,52770,53916,53608,54712,54914,55826,55825,56411,56861,56765,57589,57870,58905,59209,60767,61006,61659,61727,63466,64089
 "33000","New Hampshire",1,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",24506537,25102949,25955497,26734769,26821461,27322461,27845545,28696809,30663501,30672861,31120893,31985153,33099480,32957008,32944956,33297472,33540184,34044428,33981548,34293964,34170316,34621300,35078360,35874284,35823108,36560064,37547780,37614732,37713176,38367352,38827392,39256056,40308504,40282716,40711724,42497068,41390248,42072972,41290444,41297748,42021208,41652524,41385932,41497936,40655032,41118476,42106372,42552872,42174152,43796164,44031904,43908784,43867676,44510816,44816688,44709516,44973968,45142588,45383280,46717432,45849104,46195216,46089124,46350888,46758584,47857592,47647432,49034720,48042568,49151076,49304380,50706856,50016336,50655808,51059180,50866592,52170616,52433584,53958528,53707112,55082276,54866240,55409672,55250332,57434020,58099446
 "33000","New Hampshire",1,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",2624348,2686428,2773500,2853244,2826152,2872388,2919844,2997576,3171912,3138700,3180972,3268996,3343996,3318420,3300660,3332160,3341064,3393776,3390076,3415008,3465164,3517816,3564580,3651684,3703456,3775652,3880864,3877072,3926020,3977524,4001332,4002516,4090424,4074248,4118732,4318088,4262876,4366208,4303024,4352688,4461456,4440352,4451676,4484320,4369016,4404860,4478160,4475116,4466216,4610152,4600764,4553612,4188528,4230008,4255976,4226296,4287652,4298532,4307488,4425348,4946312,4973180,4942404,4953636,5026968,5134472,5089408,5261976,5177704,5317468,5332140,5497796,5417308,5517680,5580512,5573392,5737088,5772900,5949968,5884572,6035544,5974468,6008488,5977668,6272033,6345370
 "33000","New Hampshire",1,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1403188,1436912,1484200,1527900,1517548,1543408,1568688,1609948,1699372,1680784,1702336,1751776,1794784,1784092,1777228,1795760,1806892,1837164,1837920,1854880,1880232,1907028,1929532,1971996,1991724,2025656,2082712,2084872,2124940,2160496,2175060,2172460,2232272,2223724,2249880,2372300,2344416,2407616,2369932,2394940,2463420,2450424,2449456,2459756,2392432,2399096,2432396,2423568,2403324,2475852,2470484,2444188,1988472,2011740,2024592,2015492,2027212,2035420,2043964,2102696,2671484,2694144,2686036,2695664,2756900,2822424,2798296,2902408,2878156,2963828,2975572,3071576,3042192,3098584,3132080,3120196,3229676,3247092,3351228,3307456,3432408,3395716,3413016,3398260,3571990,3612825
 "33000","New Hampshire",1,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",1221160,1249516,1289300,1325344,1308604,1328980,1351156,1387628,1472540,1457916,1478636,1517220,1549212,1534328,1523432,1536400,1534172,1556612,1552156,1560128,1584932,1610788,1635048,1679688,1711732,1749996,1798152,1792200,1801080,1817028,1826272,1830056,1858152,1850524,1868852,1945788,1918460,1958592,1933092,1957748,1998036,1989928,2002220,2024564,1976584,2005764,2045764,2051548,2062892,2134300,2130280,2109424,2200056,2218268,2231384,2210804,2260440,2263112,2263524,2322652,2274828,2279036,2256368,2257972,2270068,2312048,2291112,2359568,2299548,2353640,2356568,2426220,2375116,2419096,2448432,2453196,2507412,2525808,2598740,2577116,2603136,2578752,2595472,2579408,2700043,2732545
 "33000","New Hampshire",1,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",2790396,2918180,2956328,2950988,3243528,3295596,3433796,3530356,3937612,3927552,4120008,4097700,4161056,4072908,4037172,3984116,3934448,3947328,3941236,3915460,3873304,3883292,3993828,4045008,4141340,4264888,4296176,4212152,4166660,4149780,4244256,4319688,4323588,4402332,4379272,4396168,4676852,4650788,4776640,4885240,4864884,4907348,4860252,4880264,4117412,4160276,4142952,4225308,4599272,4698740,4861552,4911320,4968884,5181960,5091972,5102220,5402392,5483244,5506984,5580444,5128280,5192232,5219236,5269364,4880356,4809252,4988012,5093096,5380236,5438460,5472352,5495228,5920324,5966264,6125384,6158716,5982240,6121464,6134132,6300572,6628716,6686204,6729684,6825324,7016740,6991686
 "33000","New Hampshire",1,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",24672585,25334701,26138325,26832513,27238837,27745669,28359497,29229589,31429201,31461713,32059929,32813857,33916540,33711496,33681468,33949428,34133568,34597980,34532708,34794416,34578456,34986776,35507608,36267608,36260992,37049300,37963092,37949812,37953816,38539608,39070316,39573228,40541668,40610800,40972264,42575148,41804224,42357552,41764060,41830300,42424636,42119520,41794508,41893880,40403428,40873892,41771164,42303064,42307208,43884752,44292692,44266492,44648032,45462768,45652684,45585440,46088708,46327300,46582776,47872528,46031072,46414268,46365956,46666616,46611972,47532372,47546036,48865840,48245100,49272068,49444592,50704288,50519352,51104392,51604052,51451916,52415768,52782148,54142692,54123112,55675448,55577976,56130868,56097988,58178727,58745762
 "33000","New Hampshire",1,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6800184,6957928,6996064,6874076,6756008,6788372,6856868,7031124,7407040,7617176,7760832,7874528,7815584,7782420,7703368,7599984,7494572,7524736,7417500,7453284,7539848,7440140,7466128,7593960,7700648,7868180,7905360,8332840,7951804,8098724,8095864,8523732,8730140,9059228,9217368,9320936,9457124,9893596,9966156,9974668,10146316,10063888,10234864,10027804,9530576,9360592,9045104,8744400,8587748,8654340,8747564,9133036,9737012,10029412,10234116,10714564,11235136,11535532,11265756,12344888,11305972,11430064,11665460,11814172,12180072,12536020,12759008,12851640,12850968,13095840,13176480,13100160,13163672,13249292,13309528,13371160,13512116,13578712,13673540,14071804,14488492,14806104,15064500,15224032,15104727,15328775
