GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "53000","Washington",8,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",111956724,113781120,115963060,117263564,122336268,121077464,125716084,131051080,135681432,132145304,131107424,132696452,134122888,136923400,132637116,133381760,135371908,135086656,135250068,137193296,137192520,139654072,141899888,141647400,142806176,147573944,148205004,151286892,153074456,154608896,155701848,160079512,164207912,165598788,166955796,170914972,174671316,178789536,181858248,184893828,186261088,186817112,188978764,186709448,182099176,183243008,181772364,183024940,182862716,185685776,187317592,188518344,191302616,191541876,193796208,195314280,200294188,202088832,204763160,207235664,209513676,210948032,213208496,214527608,220804504,221478360,226043524,229445236,230616448,234931776,238023828,238638052,245073624,247143120,250093368,256727968,260011704,264948140,270101208,275409244,284610312,287007688,292685484,293764056,304098263,308806599
 "53000","Washington",8,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",91316168,92840488,94747740,95984828,100730972,99613720,103702572,108275668,112196376,108692560,107564160,108663052,109794484,112121220,108111552,108730560,110294844,110024484,109980772,111328076,110934696,112832948,114463516,114007460,114410304,118190564,118510116,120982040,122016340,123322460,124501268,128357668,132364988,133762296,135006544,138309044,141421056,144440744,146552728,148764432,149539912,149775548,151596636,149923412,145886556,147062752,145701876,146440784,145136712,147361192,148713796,150176908,152808188,153533640,155832660,156924972,161441904,162805884,164924796,167159496,168654144,169634648,171363408,172525576,178193272,178954136,183057648,186166712,187387880,191167256,193779168,194329056,199568136,201157076,203649872,209040464,211730916,215774620,220123596,224714920,232966820,235010920,239958944,240689228,249607736,253565480
 "53000","Washington",8,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",20640556,20940632,21215320,21278736,21605296,21463744,22013512,22775412,23485056,23452744,23543264,24033400,24328404,24802180,24525564,24651200,25077064,25062172,25269296,25865220,26257824,26821124,27436372,27639940,28395872,29383380,29694888,30304852,31058116,31286436,31200580,31721844,31842924,31836492,31949252,32605928,33250260,34348792,35305520,36129396,36721176,37041564,37382128,36786036,36212620,36180256,36070488,36584156,37726004,38324584,38603796,38341436,38494428,38008236,37963548,38389308,38852284,39282948,39838364,40076168,40859532,41313384,41845088,42002032,42611232,42524224,42985876,43278524,43228568,43764520,44244660,44308996,45505488,45986044,46443496,47687504,48280788,49173520,49977612,50694324,51643492,51996768,52726540,53074828,54490527,55241119
 "53000","Washington",8,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",11850488,12066808,12265252,12386168,12567804,12605312,12876684,13190588,13347356,13500544,13620972,14019708,14381380,14841028,14808468,14956244,15190976,15142448,15307664,15780920,16015076,16392980,16817392,16977940,17514616,18144444,18338756,18765768,19307944,19445904,19301784,19567572,19514652,19522436,19637616,20093724,20585460,21524452,22398932,23139668,23753492,24123264,24328020,23807244,23446228,23202356,23123640,23530516,24412104,24851556,25046492,24748916,24350788,23923952,23800788,24277316,24483136,24928204,25397332,25396440,26003568,26306332,26649480,26704832,26986628,26893132,27041292,27031244,26867560,27092384,27392504,27517140,28487208,28898992,29179184,29951208,30267456,30790320,31306192,31767232,32486888,32851484,33367148,33634616,34364640,34818329
 "53000","Washington",8,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",8790068,8873824,8950068,8892568,9037492,8858432,9136828,9584824,10137700,9952200,9922292,10013692,9947024,9961152,9717096,9694956,9886088,9919724,9961632,10084300,10242748,10428144,10618980,10662000,10881256,11238936,11356132,11539084,11750172,11840532,11898796,12154272,12328272,12314056,12311636,12512204,12664800,12824340,12906588,12989728,12967684,12918300,13054108,12978792,12766392,12977900,12946848,13053640,13313900,13473028,13557304,13592520,14143640,14084284,14162760,14111992,14369148,14354744,14441032,14679728,14855964,15007052,15195608,15297200,15624604,15631092,15944584,16247280,16361008,16672136,16852156,16791856,17018280,17087052,17264312,17736296,18013332,18383200,18671420,18927092,19156604,19145284,19359392,19440212,20125887,20422790
 "53000","Washington",8,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",990960,1004608,1027880,1057296,1110596,1148160,1173364,1183524,1179040,1177556,1171912,1170324,1152080,1169436,1181832,1189220,1106728,1102100,1092244,1076704,1140512,1134292,1144532,1171324,1094972,1121880,1135252,1135332,1334892,1320048,1306416,1293760,1202572,1213984,1247116,1302960,1216052,1265556,1294648,1301872,1592816,1581868,1577344,1579616,1562844,1566240,1565000,1557952,1496644,1472676,1438788,1394828,1334580,1328068,1368512,1456980,1737432,1834052,1878084,1869616,1850012,1822860,1826404,1859252,1869756,1875964,1856768,1811448,1880152,1838152,1828540,1851172,1995816,2045640,2086596,2120188,1864684,1883320,1897488,1907616,1920992,1936044,1958972,1991920,2029412,2055746
 "53000","Washington",8,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",110965764,112776512,114935180,116206268,121225672,119929304,124542720,129867556,134502392,130967748,129935512,131526128,132970808,135753964,131455284,132192540,134265180,133984556,134157824,136116592,136052008,138519780,140755356,140476076,141711204,146452064,147069752,150151560,151739564,153288848,154395432,158785752,163005340,164384804,165708680,169612012,173455264,177523980,180563600,183591956,184668272,185235244,187401420,185129832,180536332,181676768,180207364,181466988,181366072,184213100,185878804,187123516,189968036,190213808,192427696,193857300,198556756,200254780,202885076,205366048,207663664,209125172,211382092,212668356,218934748,219602396,224186756,227633788,228736296,233093624,236195288,236786880,243077808,245097480,248006772,254607780,258147020,263064820,268203720,273501628,282689320,285071644,290726512,291772136,302068851,306750853
 "53000","Washington",8,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",88535704,90168772,92226600,93043956,97832008,96342188,100363348,105305868,109671044,105421828,104502276,105555244,106794388,108971848,103943624,104178436,105932816,105240940,104873456,106448304,105942528,107858092,109836232,109075820,109652776,113972704,114338764,117347040,117396928,118993924,120410588,123831644,127588280,128518480,129412656,132874052,136352260,139563072,141524040,143861732,144243128,144260960,145542984,142804800,137538012,138376780,136932280,138194680,136894068,139757988,141382512,143269584,145288388,145972024,148545656,149160364,153812184,154942712,157334276,159787884,161647480,162786504,165022012,165752740,171585472,172087948,176256888,179300888,179961720,183704324,186270404,186903760,191974972,193820448,196866968,202291144,205226192,209584184,214043832,218451604,227612208,228928244,233571540,234124064,243185798,247280820
 "53000","Washington",8,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",787544,794916,797588,845068,923692,880896,847392,850392,722584,779840,872972,1092208,824192,824004,857240,848060,854692,898804,899908,924928,926424,906788,909256,929512,980444,1024364,1033680,1070880,1076604,1044704,1018732,1015052,1091180,1133496,1152776,1106804,1120136,1154592,1141876,1114108,1125892,1135132,1144892,1226860,1127356,1126384,1233756,1095320,1172404,1148068,1156720,1174288,1204168,1201884,1241168,1263716,1274252,1319092,1399048,1478500,1417356,1394780,1303024,1321024,1391640,1391688,1456724,1456032,1431484,1480412,1503676,1412564,1656012,1518484,1433896,1455516,1490012,1521492,1610860,1651256,1671968,1727768,1702268,1670856,1653128,1720546
 "53000","Washington",8,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",191388,201720,201404,196620,188728,186136,185704,188400,185960,188976,186964,188128,210104,211288,205216,197992,186300,183248,172324,171992,181920,180560,188128,191824,193960,208124,222600,223508,216144,221472,221132,225064,238976,246872,232164,234816,270012,205584,211480,208948,206300,208056,210852,199060,174572,153636,152448,144052,151220,154496,164364,153668,158844,162064,161724,161944,163012,170228,160740,161860,167288,167280,169704,174992,173412,174960,175944,183572,190420,204672,191636,218632,210720,201468,211040,196864,228800,235796,230704,232000,241768,234744,241688,231572,231793,240786
