GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "95000","Southeast",5,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",873890548,891300948,908643664,924904880,938026352,947059904,960788648,980025220,1010562260,1017049264,1031486512,1036314920,1053679192,1060441568,1059764296,1061793780,1065722056,1080883400,1087718428,1093349260,1098579836,1111732900,1130226568,1153596344,1157983452,1182790640,1208975096,1223772200,1238022236,1253670948,1275541452,1293279020,1326033564,1336903452,1348641604,1375258180,1402363812,1408034952,1414613248,1428895892,1437090560,1436632564,1437842044,1431753204,1377168076,1381994472,1378449404,1386825920,1375231816,1401079524,1416550728,1422817160,1437919388,1445896880,1461411356,1451951340,1489964020,1497500976,1502461132,1531916608,1534707712,1539419852,1538984040,1553416836,1585844996,1599982644,1616584772,1645231152,1664475588,1686567604,1705911196,1721473268,1726365224,1738408060,1759924368,1784983428,1804067720,1817567368,1833227200,1863287044,1892672952,1905162448,1931756916,1945161788,1985836791,2009765168
 "95000","Southeast",5,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",2842568,2875968,2882504,2870784,2812248,2796808,2785328,2783208,2733848,2735848,2800756,2915244,3356092,3397888,3424476,3436632,3561212,3546232,3521024,3483216,3203412,3196060,3224724,3290848,3541440,3621952,3673320,3695552,3377516,3359252,3328384,3283476,3485576,3490132,3558360,3693324,3738432,3867256,3932772,3934976,3863872,3827556,3816664,3831200,3530076,3545952,3541328,3516836,3557484,3492352,3408240,3305148,3031956,3020956,3115300,3315572,3725584,3940324,4053340,4067280,3930608,3883980,3878048,3911548,3877452,3899168,3872996,3797600,3690528,3626980,3623788,3680936,3861908,3948016,3996940,4011296,3562764,3546428,3531316,3517908,3671568,3680744,3712476,3768632,3840495,3890387
 "95000","Southeast",5,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",871047980,888424980,905761160,922034096,935214104,944263096,958003320,977242012,1007828412,1014313416,1028685756,1033399676,1050323100,1057043680,1056339820,1058357148,1062160844,1077337168,1084197404,1089866044,1095376424,1108536840,1127001844,1150305496,1154442012,1179168688,1205301776,1220076648,1234644720,1250311696,1272213068,1289995544,1322547988,1333413320,1345083244,1371564856,1398625380,1404167696,1410680476,1424960916,1433226688,1432805008,1434025380,1427922004,1373638000,1378448520,1374908076,1383309084,1371674332,1397587172,1413142488,1419512012,1434887432,1442875924,1458296056,1448635768,1486238436,1493560652,1498407792,1527849328,1530777104,1535535872,1535105992,1549505288,1581967544,1596083476,1612711776,1641433552,1660785060,1682940624,1702287408,1717792332,1722503316,1734460044,1755927428,1780972132,1800504956,1814020940,1829695884,1859769136,1889001384,1901481704,1928044440,1941393156,1981996296,2005874781
 "95000","Southeast",5,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",710719064,726564056,740941632,755927948,767982188,775891432,784991228,802723392,830144744,832136796,846400216,848134144,864506668,867824132,863651612,862643004,863544660,875335688,878976904,882619668,884897832,894347020,911091256,931730080,932582764,953957088,977438784,989317384,1000177440,1013384572,1033217224,1048335012,1078840156,1087090544,1093695732,1115692612,1139262960,1143218788,1144629084,1154427456,1158425364,1155502544,1152716396,1145905784,1090472696,1093220288,1089772100,1097321320,1084334980,1107184948,1123409896,1131535732,1145977068,1151632924,1170057884,1159394436,1197545480,1204400368,1209759240,1238009548,1240551128,1245680868,1247464820,1259965460,1290495144,1303254012,1318384496,1344865064,1361528424,1382143624,1400991704,1414448764,1418513904,1427779232,1447193008,1470653596,1488245160,1500173820,1512180440,1539050100,1567211360,1577260752,1599246040,1611908272,1649634575,1671117140
 "95000","Southeast",5,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",2707844,2771168,2795664,2759520,2869096,2808896,2764664,2778620,2524956,2460364,2842756,3618608,(D),(D),(D),(D),2924460,2927484,2873204,2823828,2907208,2915432,2965804,3099740,3059836,3119992,3105776,3087144,3092616,3201740,3284472,3269680,3366536,3335880,3340692,3434012,3313164,3432196,3462464,3511608,3515816,3485196,3374204,3392584,3284504,3329924,3341604,3337952,3377312,3584920,3651508,3547272,3500028,3518664,3537624,3587188,3667104,3631504,3654784,3771516,3831984,3855384,3891688,3937612,3997636,4021604,4076144,4190996,4067436,4182240,4487920,4586740,4553160,4485988,4555876,4566208,4622804,4593508,4588852,4694804,4758320,4877012,4898768,4905664,4859643,4980875
 "95000","Southeast",5,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",7096228,6935616,6863160,6710736,6515068,6291720,6238056,6219244,6228832,6244668,6314584,6350848,6917212,6985888,7085240,7034680,6871112,6616980,6643020,6578440,6453096,6657796,6601216,6746784,6576840,6886980,6978740,7259284,7279804,7544848,7927668,8037348,8600632,8768584,8947576,9190288,9402636,9559172,9626808,9754804,10197292,10818560,11390136,11520960,10708460,10389976,9941332,9893420,9847744,10571660,10888440,11094116,11170076,11512732,12136940,12013504,12271388,12152296,11372516,11540392,11380212,11681548,11371532,11302504,11370544,11646016,11602212,11400264,10882212,10242468,9809848,9554788,8469140,7898648,7792072,7675268,7914328,7934972,8215328,8162160,8606180,8649248,8786560,8576048,9221044,9632297
 "95000","Southeast",5,SQINC7N,300,"22","   Utilities","Thousands of dollars",7808524,7554584,7538220,7695200,7771164,7616680,7826332,7839904,8366972,8102488,8063224,8390912,(D),(D),(D),(D),8200320,8490608,8528952,8552628,8650068,8523416,8445756,8818180,9043732,8974832,9005752,9044908,8813628,9104588,9444528,9540416,9401124,9457060,9459092,9590044,9467924,9695268,10040488,9894708,10249040,10126380,10431452,10465240,10779832,10499908,10222532,10501468,9738448,10309336,10488012,10659268,10712812,10813692,10775484,10821852,10475992,11028188,11371964,11146164,11289296,11297444,11266032,11249504,11364984,11704872,11422792,12092216,11985968,12121060,12265956,12460000,12122148,12606172,12990280,12947520,12925960,12717964,13039564,13256812,13250444,13259632,13480540,13657596,13658987,13698449
 "95000","Southeast",5,SQINC7N,400,"23","   Construction","Thousands of dollars",46914188,48931236,50544600,51698904,52556168,53116704,53608428,55287492,57679580,57500904,57789900,58519968,60468896,61034428,61343696,61467596,61485744,61478760,61424444,61225476,61440952,62487804,63793568,65837892,66015476,68682868,70823588,71290660,73895012,75959120,78984616,80937068,86712128,87849644,86958020,89056580,90564868,89699892,88487348,88974572,88071984,86123468,83129192,82490908,75289324,71189324,69405440,67422172,65478572,66255320,67074760,64818588,65104168,65685652,65649252,63786460,67577280,66787200,66408172,68115952,68519872,69492296,70477460,71358648,73400560,75275076,76631904,77935540,79820840,82060008,83256844,85362940,86321468,88122792,90303020,93098972,96189568,95858964,97834464,99871484,103703204,105437624,107620488,108296212,111857872,113954915
 "95000","Southeast",5,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",142175540,143914348,145191864,148199996,146921288,147807916,150165740,151855504,155768416,154188804,154303068,151698268,154231620,151762108,148628288,146686668,145291816,146975108,145696524,145086240,143886456,143237312,143452800,148172272,144573784,148235460,152402916,151732816,151022256,151804724,152909908,153794852,157860196,157200820,156951604,158194188,159905108,159474452,158425832,158228528,159182772,156901424,155291244,152195304,139862704,139060200,137762416,141150924,136931700,140464504,142687520,143915784,145800684,145649200,148084808,145711744,150358028,152773196,151409128,153458372,154853712,155836852,156058492,157586788,161305244,162472260,163750456,167341076,167473300,170360304,171739584,172821008,172816400,172747760,174611556,176651472,178246884,179810796,180958788,183346624,187595544,186199520,189199816,190392448,192555186,194740433
 "95000","Southeast",5,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",77744056,78926720,79645280,82244244,81449040,82370912,84099144,86020612,88115672,87371996,87663752,85396660,87363484,86113372,84151944,83094648,81629584,82637276,81903524,81304160,80502820,80287200,80761976,83632172,82533752,84577784,87404048,87526352,87521484,88520076,89198088,90238416,93877364,93799256,93602836,94830752,95776032,94952876,94494668,93892904,94264156,93231080,92290172,89916932,82183560,80172612,79066820,80849680,78323112,81211328,82456968,82947676,84575164,84612724,87092308,86116128,89170624,90884904,90155172,91410728,92651952,92903604,93489092,94403368,96472620,98160512,99047112,101015888,101164436,103134248,103677592,103834324,103907696,103959928,104999628,106459900,107050404,108662948,108817040,110813772,113405680,112888956,115136796,115966804,118540807,119922892
 "95000","Southeast",5,SQINC7N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",64431484,64987628,65546584,65955752,65472248,65437004,66066596,65834892,67652744,66816808,66639316,66301608,66868136,65648736,64476344,63592020,63662232,64337832,63793000,63782080,63383636,62950112,62690824,64540100,62040032,63657676,64998868,64206464,63500772,63284648,63711820,63556436,63982832,63401564,63348768,63363436,64129076,64521576,63931164,64335624,64918616,63670344,63001072,62278372,57679144,58887588,58695596,60301244,58608588,59253176,60230552,60968108,61225520,61036476,60992500,59595616,61187404,61888292,61253956,62047644,62201760,62933248,62569400,63183420,64832624,64311748,64703344,66325188,66308864,67226056,68061992,68986684,68908704,68787832,69611928,70191572,71196480,71147848,72141748,72532852,74189864,73310564,74063020,74425644,74014379,74817541
