GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "02000","Alaska",8,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",12846944,12746632,12802328,13045776,13038588,13074380,12998568,13414336,13712732,13792740,14021236,14055984,14479524,14905004,15002352,15161764,15366192,15531188,15782752,16147420,16100408,16515632,16638692,16847120,17062312,17230880,17660456,17863648,18201620,18393116,18798448,18940936,19126696,19509300,19630844,20110648,20420860,20795480,20834784,21086004,21333100,21615628,21958724,22336964,22238696,22579248,22561488,22768752,22683052,23076516,23397100,23533212,23883348,24328956,24707076,24954376,25421744,25655040,25873596,25991104,26166216,26139164,26598476,26529420,26932728,27091252,27112172,27406388,27776948,27964692,27886936,27758448,27368644,27068376,26753392,26691016,26796352,26727504,26968224,27026996,27451444,27633044,27985288,28124348,28494434,28855720
 "02000","Alaska",8,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",10332144,10239864,10280152,10463536,10426560,10437768,10368504,10698384,10964248,11010300,11170852,11163780,11460228,11759468,11799916,11915776,12084912,12214104,12380588,12617588,12493720,12787412,12864996,13033352,13154596,13294500,13632284,13762012,13959500,14095144,14432540,14537988,14749844,15057724,15145528,15537372,15809168,16096056,16132960,16375008,16628408,16869452,17173096,17481188,17291056,17571644,17538660,17728844,17597212,17948308,18189716,18257296,18420332,18697436,18947952,19023452,19392344,19537556,19646148,19776836,19858260,19800164,20096688,20041280,20329588,20464632,20504804,20761992,21048072,21208072,21133040,21038228,20691052,20437728,20202976,20134868,20205704,20125412,20304620,20307856,20666648,20761320,21030760,21140148,21476507,21765862
 "02000","Alaska",8,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",2514800,2506768,2522176,2582240,2612028,2636612,2630064,2715952,2748484,2782440,2850384,2892204,3019296,3145536,3202436,3245988,3281280,3317084,3402164,3529832,3606688,3728220,3773696,3813768,3907716,3936380,4028172,4101636,4242120,4297972,4365908,4402948,4376852,4451576,4485316,4573276,4611692,4699424,4701824,4710996,4704692,4746176,4785628,4855776,4947640,5007604,5022828,5039908,5085840,5128208,5207384,5275916,5463016,5631520,5759124,5930924,6029400,6117484,6227448,6214268,6307956,6339000,6501788,6488140,6603140,6626620,6607368,6644396,6728876,6756620,6753896,6720220,6677592,6630648,6550416,6556148,6590648,6602092,6663604,6719140,6784796,6871724,6954528,6984200,7017927,7089858
 "02000","Alaska",8,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",1698424,1699404,1708564,1754164,1790676,1815576,1812716,1878020,1891688,1925328,1984336,2030352,2138428,2245336,2302896,2336412,2353172,2380736,2456796,2570676,2655224,2756432,2797872,2824840,2893280,2911576,2975184,3038220,3160264,3200348,3229160,3251000,3193232,3236892,3264824,3327120,3364332,3449600,3460968,3458832,3445624,3475676,3501316,3550304,3661116,3697844,3720172,3730280,3764216,3792796,3862132,3925184,4053840,4197260,4297380,4458364,4509240,4575268,4669264,4629784,4709524,4735956,4882300,4889424,5034640,5058020,5045588,5072428,5153636,5177244,5182896,5157040,5148996,5119228,5050636,5060512,5086768,5104152,5155544,5219544,5284316,5371960,5441292,5466296,5474531,5525914
 "02000","Alaska",8,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",816376,807364,813612,828076,821352,821036,817348,837932,856796,857112,866048,861852,880868,900200,899540,909576,928108,936348,945368,959156,951464,971788,975824,988928,1014436,1024804,1052988,1063416,1081856,1097624,1136748,1151948,1183620,1214684,1220492,1246156,1247360,1249824,1240856,1252164,1259068,1270500,1284312,1305472,1286524,1309760,1302656,1309628,1321624,1335412,1345252,1350732,1409176,1434260,1461744,1472560,1520160,1542216,1558184,1584484,1598432,1603044,1619488,1598716,1568500,1568600,1561780,1571968,1575240,1579376,1571000,1563180,1528596,1511420,1499780,1495636,1503880,1497940,1508060,1499596,1500480,1499764,1513236,1517904,1543396,1563944
 "02000","Alaska",8,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",7104,7368,7660,7932,9832,10124,10208,10064,7248,6880,6672,6652,6792,6896,6936,6968,6908,6856,6812,6768,5964,5976,6052,6212,6216,6364,6440,6428,6136,6096,6080,6080,5972,6104,6328,6668,6244,6468,6540,6440,13720,13296,13008,12876,19028,19080,19132,19200,19316,19164,18856,18368,17724,17656,18176,19332,19292,20344,20904,20940,20492,20288,20296,20496,20984,21084,20916,20472,19712,19380,19380,19708,20376,20856,21092,21124,24208,24180,24288,24540,24988,25448,25916,26428,26902,27251
 "02000","Alaska",8,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",12839840,12739264,12794668,13037844,13028756,13064256,12988360,13404272,13705484,13785860,14014564,14049332,14472732,14898108,14995416,15154796,15359284,15524332,15775940,16140652,16094444,16509656,16632640,16840908,17056096,17224516,17654016,17857220,18195484,18387020,18792368,18934856,19120724,19503196,19624516,20103980,20414616,20789012,20828244,21079564,21319380,21602332,21945716,22324088,22219668,22560168,22542356,22749552,22663736,23057352,23378244,23514844,23865624,24311300,24688900,24935044,25402452,25634696,25852692,25970164,26145724,26118876,26578180,26508924,26911744,27070168,27091256,27385916,27757236,27945312,27867556,27738740,27348268,27047520,26732300,26669892,26772144,26703324,26943936,27002456,27426456,27607596,27959372,28097920,28467532,28828469
 "02000","Alaska",8,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",8163340,8068316,8183832,8370164,8265384,8290912,8294712,8524296,8777520,8853212,8986680,9021816,9352580,9700056,9692952,9734860,9873292,9886996,9976876,10261664,10111984,10388848,10513196,10719936,10793420,10907148,11267464,11387036,11537048,11687240,12087416,12026032,12256860,12494264,12472508,12844528,13119688,13410344,13441072,13683768,13855368,13998124,14227492,14513300,14198728,14435352,14300640,14475452,14287148,14585204,14899840,15042404,15185312,15443760,15731740,15745592,16126164,16337752,16441764,16742040,16982992,17081420,17429188,17355904,17575224,17686480,17717776,18005376,18292444,18488472,18374788,18303236,17812132,17502128,17342904,17222876,17321384,17173928,17412932,17298504,17757204,17816984,18075016,18230224,18556642,18855110
 "02000","Alaska",8,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",73980,66588,67224,75400,74884,72920,75804,71964,67828,70592,74464,86496,(D),(D),(D),(D),40724,41796,47756,50860,47332,46040,43328,43500,44472,41272,40260,43132,45784,44548,42268,40784,36592,37620,36180,30760,32632,32152,29648,28396,29720,30832,23468,29244,26808,27456,27652,31388,38896,35464,39908,45976,61740,52300,63668,61796,53140,50356,48732,46532,51428,54168,54988,52584,56644,58396,51084,57412,54416,53540,57820,52376,48060,53868,50804,45408,45936,44888,48868,51864,47844,47336,47876,50300,53099,50641
 "02000","Alaska",8,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",1034028,1033172,1040236,1070296,949528,921776,867948,903384,984000,1031528,1093268,1128560,(D),(D),(D),(D),1153036,1122476,1068828,1129308,996728,1012112,1031404,1026308,1061656,1067636,1098700,1116872,1146436,1151820,1226900,1282672,1344576,1474184,1504876,1572896,1617260,1712220,1776092,1820644,1911928,1951260,2110756,2108840,2115236,2102480,2015044,2040500,1992212,2131384,2170708,2186972,2152140,2218268,2307232,2328280,2361896,2515656,2534684,2596256,2619948,2626272,2664984,2649196,2754452,2789608,2847004,2911916,2809628,2914940,2781844,2740556,2477260,2305704,2169884,2129672,2128496,2085372,2152500,2040120,2247848,2153052,2197424,2198648,2395105,2562180
