GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4
 "41000","Oregon",8,SQINC5S,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",3646396,3685544,3774316,3888272,3929448,4027020,4098504,4159960,4211792,4185084,4191672,4178716,4227084,4357520,4381204,4437468,4490432,4576992,4653492,4765276,4784532,4794636,4891080,4996456,5101904,5192952,5314540,5335892,5561384,5608420,5725316,5828612,5963704,6105012,6131552,6273248,6322184,6432764,6532740,6660984,6813668,6991232,7139532,7305916,7544260,7786736,7958228,8039520,8281232,8456980,8639368,8770868,9009944,9298176,9481108,9742028,10044480,10287380,10604232,11109624,11366584,11654080,11894328,12466768,12772220,13217140,13713236,14024556,14119456,14667672,15261592,15629940,16133632,16544428,17069228,17539568,17902160,18386372,19015468,19945752,20577020,21210280,21856008,22610460,23298172,23981444,24785412,25503992,26219628,26429412,27255296,28217180,28642756,28910072,29615904,29509700,29637532,29804092,30076740,30506424,30999744,31619132,32071528,32934188,33650652,34312612,34966764,35409984,35875544,36094912,36409088,36903528,37543048,37994992,38535384,38813384,39152556,39691740,40583880,41349700,42232552,43210228,44405620,45254616,46829780,47760052,48369732,49420644,50752960,51780328,52413216,52816484,53436500,54261588,55023876,55975044,57064732,58157556,59125332,59560564,61537352,62206008,62649900,63969796,65081236,66379400,67567908,69090632,70094872,71378392,72811620,74378884,75590420,77288324,78595544,79905848,81042012,81771392,83257716,84558296,86059064,86974492,87712964,88748112,89102339,90005327,91188131,93422427,95839159,97507323,99143907,99327995,101022740,100927604,100476752,100366536
 "41000","Oregon",8,SQINC5S,35,"..."," Earnings by place of work","Thousands of dollars",2988948,3001724,3062928,3172712,3261752,3329836,3378008,3416796,3496800,3467044,3465240,3423816,3447092,3553996,3555792,3599904,3665112,3736524,3802116,3909008,3936972,3944376,4034948,4131144,4207520,4291268,4404316,4408628,4620436,4658632,4720780,4833168,5013516,5150964,5148944,5234436,5248228,5339592,5411012,5535016,5670664,5805352,5941328,6087576,6210528,6430104,6564548,6599348,6728000,6745488,6871064,6939124,7157224,7338268,7498220,7753320,8027600,8309232,8506552,8853288,9210056,9422752,9550504,10007656,10246372,10519664,10862708,10974576,10828024,11199380,11732088,12027516,12506692,12879756,13305744,13704352,14058524,14435876,14895544,15723408,16344892,16889340,17293760,17905424,18545148,19150088,19691092,20149520,20499000,20362744,20812940,21498924,21803372,21644224,21634184,21231400,21273108,21263252,21356324,21581352,21856984,22381892,22598128,23336748,24124848,24535584,24950664,25218704,25571312,25777184,26180652,26619992,27023984,27426120,28060064,28465296,28809444,29247348,29988292,30550992,31465152,32490176,33427884,33885736,34652092,35256740,35674124,36701564,37693824,38789240,39356076,39745680,40047044,40612012,41271984,42009236,43043640,43892816,44704820,44713708,46566452,46929056,47114016,48234320,49309060,50338228,51205132,52073832,52428768,53249204,54365444,55802308,56576432,58040084,59409460,60633140,61767912,62272256,63593848,64548876,65998816,66560868,67170204,68271660,68899047,69726751,70676115,72761791,74967867,76085247,77525323,77326299,78440064,77993972,77897128,77276748
 "41000","Oregon",8,SQINC5S,36,"..."," Less: Contributions for government social insurance 2/","Thousands of dollars",141360,142260,145160,150708,177696,179660,181288,180816,211144,207764,207120,203212,207784,213544,211408,211240,227968,230136,232416,238244,262364,262316,267684,272864,269640,270648,273780,268780,277332,274976,274424,275840,345588,350876,354544,358284,372876,389608,396500,410708,429036,439792,449440,458612,467116,478512,488888,492040,501824,501496,506820,508056,555880,565028,569168,584016,661744,677192,681160,696532,860788,873532,875600,908200,972876,995564,1021804,1019416,1015400,1041328,1079840,1089404,1192568,1217640,1248520,1278176,1367888,1398916,1429488,1485208,1615216,1667800,1706756,1780840,1873108,1956440,2027984,2089384,2108776,2083808,2128544,2185568,2381040,2380336,2375036,2339324,2405752,2395656,2403480,2406556,2499484,2550900,2555252,2626520,2833404,2867276,2911620,2948324,3016604,3044332,3086184,3133520,3186264,3221172,3273992,3320704,3347988,3389560,3477792,3535872,3745344,3888868,3999764,4090012,4114016,4219400,4291968,4461632,4602644,4760400,4864468,4938256,4992044,5066364,5152328,5215060,5403348,5476196,5552292,5404696,5825056,5778924,5818428,5898396,6166920,6258544,6379008,6482884,6569392,6682348,6845564,7059868,7164568,7368200,7561456,7713308,7800356,7829636,7958960,8049288,8296768,8338236,8369988,8458576,8575288,8637008,8724044,8967440,9291528,9379572,9542836,9454984,9597164,9465100,9395208,9339652
 "41000","Oregon",8,SQINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",48372,48428,49768,51568,59768,61108,62004,62716,75120,74444,74456,72808,72976,74424,74032,74752,78172,79780,81020,82940,93968,93708,95592,97664,99720,100648,102468,101216,105652,105480,106328,107996,142292,145428,151456,153484,164260,174536,177092,182560,188892,194048,197532,200944,206464,211584,216100,217932,223176,223164,226324,226484,245924,249020,250744,256660,287260,293376,296404,301704,372484,378132,380552,392948,424056,434660,447848,448864,451800,462808,477688,479108,512440,519224,530576,542888,580184,594404,607572,629500,676636,697012,714196,745148,784608,820980,853360,881792,894496,886180,909408,936080,1022688,1025844,1029472,1020684,1052284,1052360,1057624,1057580,1089856,1107824,1105028,1130564,1191176,1204472,1227620,1253584,1313164,1338136,1365464,1391188,1421900,1439784,1467448,1493476,1519660,1544240,1588072,1619652,1724992,1795796,1855008,1908652,1949796,2009872,2051004,2131508,2195516,2264036,2320648,2362892,2402712,2444256,2486728,2513640,2589952,2616824,2646608,2573220,2771900,2747396,2765184,2800640,2937024,2981624,3045272,3102060,3164564,3216828,3279924,3355148,3363916,3434796,3513868,3586276,3649544,3679176,3749792,3796236,3888716,3912736,3934032,3987832,4066168,4099924,4133672,4232224,4347980,4380080,4455900,4432152,4538060,4506772,4491776,4466644
 "41000","Oregon",8,SQINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",92988,93832,95392,99140,117928,118552,119284,118100,136024,133320,132664,130404,134808,139120,137376,136488,149796,150356,151396,155304,168396,168608,172092,175200,169920,170000,171312,167564,171680,169496,168096,167844,203296,205448,203088,204800,208616,215072,219408,228148,240144,245744,251908,257668,260652,266928,272788,274108,278648,278332,280496,281572,309956,316008,318424,327356,374484,383816,384756,394828,488304,495400,495048,515252,548820,560904,573956,570552,563600,578520,602152,610296,680128,698416,717944,735288,787704,804512,821916,855708,938580,970788,992560,1035692,1088500,1135460,1174624,1207592,1214280,1197628,1219136,1249488,1358352,1354492,1345564,1318640,1353468,1343296,1345856,1348976,1409628,1443076,1450224,1495956,1642228,1662804,1684000,1694740,1703440,1706196,1720720,1742332,1764364,1781388,1806544,1827228,1828328,1845320,1889720,1916220,2020352,2093072,2144756,2181360,2164220,2209528,2240964,2330124,2407128,2496364,2543820,2575364,2589332,2622108,2665600,2701420,2813396,2859372,2905684,2831476,3053156,3031528,3053244,3097756,3229896,3276920,3333736,3380824,3404828,3465520,3565640,3704720,3800652,3933404,4047588,4127032,4150812,4150460,4209168,4253052,4408052,4425500,4435956,4470744,4509120,4537084,4590372,4735216,4943548,4999492,5086936,5022832,5059104,4958328,4903432,4873008
 "41000","Oregon",8,SQINC5S,42,"..."," Plus: Adjustment for residence 3/","Thousands of dollars",-10460,-10688,-10996,-11556,-14008,-14484,-14776,-15028,-17992,-17600,-17760,-17252,-18812,-19640,-19408,-19412,-21364,-21980,-22664,-23956,-26328,-26480,-27640,-28540,-31380,-32180,-33524,-33220,-38020,-38100,-38372,-39464,-42072,-43340,-41796,-42144,-45536,-46396,-46472,-47528,-52084,-53632,-55080,-56892,-78952,-81388,-83724,-84392,-60364,-61168,-63524,-65428,-47988,-50824,-52368,-55060,-42912,-44616,-45872,-46968,-49452,-50408,-48720,-52000,-59968,-59460,-59484,-53652,-31372,-31324,-33816,-27996,-15720,-10772,-13468,-21432,-63908,-70028,-77416,-85556,-122576,-127336,-128892,-132840,-169164,-176672,-179324,-184956,-226084,-215144,-214780,-215972,-283844,-275160,-264572,-250248,-263292,-256512,-254988,-256684,-239136,-246308,-246260,-253356,-274604,-282436,-288844,-296460,-309996,-311584,-316376,-321868,-362500,-369504,-376516,-374592,-419296,-426188,-443408,-444712,-472552,-493948,-513184,-524380,-546380,-558468,-559156,-583148,-598832,-620588,-625872,-626972,-667168,-678228,-688612,-697632,-759824,-780736,-798100,-779412,-861848,-862636,-874316,-901112,-900040,-927064,-959996,-977456,-1074032,-1097340,-1128380,-1177380,-1295868,-1335892,-1375152,-1412176,-1510176,-1512948,-1558956,-1579248,-1649724,-1658388,-1659944,-1686472,-1716376,-1755120,-1756956,-1799612,-1921228,-1991076,-2057796,-2025088,-2151136,-2095960,-2115896,-2080968
 "41000","Oregon",8,SQINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",2837128,2848776,2906772,3010448,3070048,3135692,3181944,3220952,3267664,3241680,3240360,3203352,3220496,3320812,3324976,3369252,3415780,3484408,3547036,3646808,3648280,3655580,3739624,3829740,3906500,3988440,4097012,4106628,4305084,4345556,4407984,4517864,4625856,4756748,4752604,4834008,4829816,4903588,4968040,5076780,5189544,5311928,5436808,5572072,5664460,5870204,5991936,6022916,6165812,6182824,6300720,6365640,6553356,6722416,6876684,7114244,7322944,7587424,7779520,8109788,8299816,8498812,8626184,9047456,9213528,9464640,9781420,9901508,9781252,10126728,10618432,10910116,11298404,11651344,12043756,12404744,12626728,12966932,13388640,14152644,14607100,15094204,15458112,15991744,16502876,17016976,17483784,17875180,18164140,18063792,18469616,19097384,19138488,18988728,18994576,18641828,18604064,18611084,18697856,18918112,19118364,19584684,19796616,20456872,21016840,21385872,21750200,21973920,22244712,22421268,22778092,23164604,23475220,23835444,24409556,24770000,25042160,25431600,26067092,26570408,27247256,28107360,28914936,29271344,29991696,30478872,30823000,31656784,32492348,33408252,33865736,34180452,34387832,34867420,35431044,36096544,36880468,37635884,38354428,38529600,39879548,40287496,40421272,41434812,42242100,43152620,43866128,44613492,44785344,45469516,46391500,47565060,48115996,49335992,50472852,51507656,52457380,52929672,54075932,54920340,56052324,56564244,57140272,58126612,58607383,59334623,60195115,61994739,63755111,64714599,65924691,65846227,66691764,66432912,66386024,65856128
 "41000","Oregon",8,SQINC5S,46,"..."," Plus: Dividends, interest, and rent 4/","Thousands of dollars",551892,556084,567184,584704,582368,606552,627864,645752,649600,645360,649112,654540,663304,681456,698644,717412,717256,734160,746724,756576,760468,770320,783412,796124,810936,822872,834504,842056,852436,866088,880140,890916,907816,919180,936528,951384,976276,1003076,1022888,1036584,1056800,1076016,1092512,1112780,1235424,1264188,1298604,1332656,1405552,1444336,1512632,1552308,1585804,1621072,1655796,1673308,1739036,1711960,1830900,1874364,1910696,1967552,2043844,2136852,2208932,2297656,2390436,2485696,2583428,2631712,2690580,2732812,2799060,2864964,2927988,3012044,3107164,3219012,3344660,3487284,3617284,3734304,3903440,4070584,4188444,4317588,4477236,4745908,5061860,5241660,5336232,5662324,5947148,6291120,6730816,6876496,6986360,7071440,7058064,7091152,7331612,7460788,7726780,7894292,7977368,8221288,8511564,8650156,8711444,8714012,8703768,8820328,9071276,9164884,9087548,8992868,8984272,9071400,9297164,9525160,9560924,9617824,9928872,10330012,10898360,11248308,11397576,11552136,11803328,11821028,11918640,11813860,11962472,12105576,12255804,12289900,12255144,12416780,12521592,12712208,13050668,13265364,13474284,13733260,13965936,14299212,14677016,15156860,15541976,15905592,16261372,16699232,16951068,17184236,17456804,17747492,17683108,17942512,18203808,18565412,18847680,19116316,19151456,18900916,18371916,18361064,18450568,18778056,19373596,19799104,20069980,20137580,20090932,19856384,19575568,19294356
 "41000","Oregon",8,SQINC5S,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",257376,280684,300360,293120,277032,284776,288696,293256,294528,298044,302200,320824,343284,355252,357584,350804,357396,358424,359732,361892,375784,368736,368044,370592,384468,381640,383024,387208,403864,396776,437192,419832,430032,429084,442420,487856,516092,526100,541812,547620,567324,603288,610212,621064,644376,652344,667688,683948,709868,829820,826016,852920,870784,954688,948628,954476,982500,987996,993812,1125472,1156072,1187716,1224300,1282460,1349760,1454844,1541380,1637352,1754776,1909232,1952580,1987012,2036168,2028120,2097484,2122780,2168268,2200428,2282168,2305824,2352636,2381772,2494456,2548132,2606852,2646880,2824392,2882904,2993628,3123960,3449448,3457472,3557120,3630224,3890512,3991376,4047108,4121568,4320820,4497160,4549768,4573660,4548132,4583024,4656444,4705452,4705000,4785908,4919388,4959632,4927228,4918596,4996552,4994664,5038280,5050516,5126124,5188740,5219624,5254132,5424372,5485044,5561812,5653260,5939724,6032872,6149156,6211724,6457284,6551048,6628840,6822172,7086196,7288592,7337028,7588600,7929120,8104892,8249312,8318756,8607136,8653148,8754344,8801724,8873200,8927568,9024764,9320280,9767552,10003284,10158748,10114592,10523356,10768096,10665888,10650700,10901524,10899208,10977976,11072544,11159060,11293932,11421236,11720584,12123040,12309640,12542448,12649632,12710452,12993620,13149236,13344188,14240044,14638308,14515160,15216052
 "41000","Oregon",8,SQINC5S,50,"..."," Wages and salaries","Thousands of dollars",2148036,2167052,2226448,2338528,2375292,2427988,2467656,2503536,2570864,2565796,2564136,2535584,2538672,2622728,2634920,2672868,2707940,2775672,2828504,2911728,2932516,2945868,3025056,3103188,3158688,3228048,3320620,3316956,3492512,3521796,3572656,3657312,3754292,3869188,3872728,3930524,3939480,4020456,4067860,4176552,4277164,4383004,4498860,4621828,4684776,4832084,4947180,5007524,5103116,5115548,5204824,5261268,5408492,5537732,5650928,5834840,6022560,6221240,6345916,6567956,6858312,7034856,7107072,7368300,7544928,7753016,8002920,8059456,7997084,8266492,8647420,8813064,9156988,9437960,9745704,10046940,10385840,10699252,11025344,11547980,12059624,12459292,12753572,13228804,13638108,14138136,14574912,14968800,15211120,15111108,15331532,15766044,16114408,16134820,16098860,15869652,16014456,15927968,15956300,15989096,16145528,16531680,16624012,17160228,17571048,17832972,18135504,18372756,18538444,18700576,18952720,19225796,19517664,19722084,20044880,20374520,20708444,21031876,21588100,22013736,22351000,23208780,23836840,24344664,24656460,25174776,25483688,26318016,26784008,27626856,27966220,28238540,28423848,28759956,29190676,29547308,30326016,30775968,31268804,31256812,32337352,32620752,32862388,33550596,34276172,35081884,35796248,36479848,37166108,37836892,38675548,39684468,40134816,41151656,42230300,43201140,44199192,44678308,45654400,46370416,47230392,47618200,48013136,48843392,49808604,50400176,51035336,52558140,54459476,54948552,55942980,55471644,56530344,55885632,55477380,55019776
