GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "96000","Southwest",6,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",727904270,740107770,752348170,761112398,766606242,774794494,783826754,803912834,829043256,843833484,859222380,868782308,896998584,900260984,900071500,904415212,907030564,914241948,918672836,927395856,937424376,949307720,960250676,971417532,986158860,1000258248,1016549084,1040514368,1064092928,1086306892,1111005544,1142382256,1188511196,1206656820,1220515280,1238303512,1255554564,1278623164,1294817348,1312494872,1347920696,1409094684,1394667392,1395291852,1336268876,1320325020,1308532316,1316900660,1348593144,1376956972,1402666760,1425048212,1475617976,1496447780,1518416528,1528848516,1577785760,1596511192,1589106512,1644598560,1612715496,1635972596,1651263168,1668356016,1717991092,1751124360,1777124804,1795708820,1803989572,1801086440,1808937692,1803383284,1785716508,1790374584,1807304280,1826780492,1870170792,1895567428,1924558416,1955339528,1999647208,2019884612,2045844912,2065319536,2104921490,2140098109
 "96000","Southwest",6,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37279501,37411231,37545189,37680554,37802854,37923796,38064003,38211303,38348125,38482218,38625388,38764180,38884513,39005391,39151586,39312169,39458594,39603860,39767695,39936910,40088287,40240613,40399287,40551890,40689898,40829211,40970793,41102573,41220023,41335349,41467146,41600481,41722289,41846141,41982018,42115836,42237323,42360686
 "96000","Southwest",6,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),36175,36806,37359,37819,39035,39459,39891,40010,41144,41487,41142,42426,41474,41942,42176,42439,43539,44216,44688,44964,45000,44758,44776,44471,43886,43850,44112,44444,45370,45858,46412,47003,47928,48269,48731,49039,49836,50521
 "96000","Southwest",6,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",560656530,570140406,582383154,592242698,598308754,606359846,613649426,631292318,651444204,660400780,673228024,680747756,706951860,706897396,711088728,710293816,711557700,717521556,722795152,727154584,730081544,742117192,750122228,760352184,772557444,783694372,798350520,808994660,826427888,837818024,859673500,878769836,915978620,926982104,938329532,955342808,958921760,970085848,979474088,990270468,1009030540,1022579704,1036982896,1049461836,988137896,963908940,958952612,971359232,987603852,1013038560,1032363832,1046284140,1073489336,1088267424,1108161348,1107409304,1151013132,1161374200,1163794180,1194467844,1202921448,1223995508,1230315900,1241369748,1280834560,1298886428,1314215516,1326603660,1328228532,1313264144,1319383176,1319076020,1299330904,1302544980,1317280432,1333804788,1364088144,1387951992,1409781760,1429896964,1461593436,1473941660,1493198504,1507049316,1542151409,1568189238
 "96000","Southwest",6,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",58302036,59141580,60367476,61158752,62046260,62786256,63325200,64915964,66882988,67301316,68653592,69379608,71643916,71457944,71745484,71734288,72235264,72860000,73357420,73722048,74429952,75760752,76628836,77670276,78995028,79956660,81403860,82164920,84337664,85269540,86997456,88467244,91152516,91954820,93092956,95126004,97013168,98492092,99363556,100782916,102128964,102795064,103459984,104431068,101294692,101505604,101605916,102156100,103671252,104794336,105509396,105882740,97782480,98263276,99496748,99376876,102330212,103260568,103777100,106850552,120408308,122348516,122837088,123712792,126511504,127640792,129195524,131456964,133281700,133418608,134638280,135419068,135908172,136755900,138168292,139613240,142724440,144490944,146203036,147656672,150728108,151647284,153306396,154300840,159168600,161765600
 "96000","Southwest",6,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",30255068,30697236,31339980,31780752,32331968,32752940,33051540,33893408,34856588,35085548,35735028,36082724,37243536,37161740,37344540,37358240,37789140,38066168,38240160,38270736,38254492,38731912,39094092,39650508,40386808,40979816,41774788,42230248,43523652,44038400,44958696,45755676,47559788,48074704,48682844,49691824,50832040,51662368,52151632,52959648,53982096,54482516,54871440,55405296,53893752,53870028,53911376,54134856,54639428,55078628,55441584,55619080,45308696,45548336,46095004,46188300,47183912,47654908,47944348,49222712,63169584,64239264,64586660,65054612,66955232,67582760,68355460,69423864,70606492,70555644,71111596,71473068,72224164,72617312,73312676,74088196,76205784,77170924,78161320,78934648,81619536,82212152,83152932,83740732,86518476,87893688
 "96000","Southwest",6,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",28046968,28444344,29027496,29378000,29714292,30033316,30273660,31022556,32026400,32215768,32918564,33296884,34400380,34296204,34400944,34376048,34446124,34793832,35117260,35451312,36175460,37028840,37534744,38019768,38608220,38976844,39629072,39934672,40814012,41231140,42038760,42711568,43592728,43880116,44410112,45434180,46181128,46829724,47211924,47823268,48146868,48312548,48588544,49025772,47400940,47635576,47694540,48021244,49031824,49715708,50067812,50263660,52473784,52714940,53401744,53188576,55146300,55605660,55832752,57627840,57238724,58109252,58250428,58658180,59556272,60058032,60840064,62033100,62675208,62862964,63526684,63946000,63684008,64138588,64855616,65525044,66518656,67320020,68041716,68722024,69108572,69435132,70153464,70560108,72650124,73871912
 "96000","Southwest",6,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",424032,427280,422832,432780,537548,532104,539608,539832,608576,606608,611408,587268,660872,693048,679660,680140,720404,740412,741732,764076,858768,865976,901680,920432,1015532,1048572,1074724,1081908,1106396,1129432,1083084,1050492,1060684,1037392,1003696,996148,988724,956716,947816,1007396,903176,886940,883804,824300,603904,586700,567988,555104,340464,358636,349456,329256,-1112,-30308,-61640,-100840,-283248,-303236,-332000,-362100,-590592,-626072,-633428,-631612,-542852,-589684,-614348,-630312,-625716,-550576,-556224,-533060,-118596,-89860,-56300,-51452,251644,234068,218712,236972,231808,226148,193072,211884,168169,114834
 "96000","Southwest",6,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",502778526,511426106,522438510,531516726,536800042,544105694,550863834,566916186,585169792,593706072,605185840,611955416,635968816,636132500,640022904,639239668,640042840,645401968,650179464,654196612,656510360,667222416,674395072,683602340,694577948,704786284,718021384,727911648,743196620,753677916,773759128,791353084,825886788,836064676,846240272,861212952,862897316,872550472,881058348,890494948,907804752,920671580,934406716,945855068,887447108,862990036,857914684,869758236,884273064,908602860,927203892,940730656,975705744,989973840,1008602960,1007931588,1048399672,1057810396,1059685080,1087255192,1081922548,1101020920,1106845384,1117025344,1153780204,1170655952,1184405644,1194516384,1194321116,1179294960,1184188672,1183123892,1163304136,1165699220,1179055840,1194140096,1221615348,1243695116,1263797436,1282477264,1311097136,1322520524,1340085180,1352960360,1383150978,1406538472
 "96000","Southwest",6,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",134071560,136975980,138105776,136826096,135229028,135896580,137205692,140499848,145949688,149470736,151990012,153314856,152919360,152306716,150607852,148247304,146976328,147135460,145479448,147750704,152510452,151352024,152580224,154250056,154707720,156808616,158175676,169264840,171510836,179645240,181364780,193255704,199913880,205704036,207031704,208136064,214817860,226657940,231306304,236611048,252055484,252902236,256980044,248732568,234532916,226958460,219076292,213716688,217661804,220413680,222919608,231193448,244106084,250044920,254221892,264217600,275033332,281867996,273976060,299079908,270203244,272463108,278179172,282594844,293983668,303611300,310714884,315148700,318303436,326806112,327875560,321818096,317320988,316284792,317384944,321437432,332164476,336820420,340893712,351503864,360018012,366325680,371770304,375121324,371872079,378072529
